time,seq,class,content,type
608,607,10,16,5
608,607,10,16,5
608,607,10,16,5
608,607,10,16,5
608,607,10,16,6
608,607,10,16,6
608,607,10,16,6
615,614,3,58,5
615,614,3,58,5
615,614,3,58,5
615,614,3,58,5
615,614,3,58,5
615,614,3,58,5
615,614,3,58,5
615,614,3,58,6
631,630,3,8,5
631,630,3,8,5
631,630,3,8,5
631,630,3,8,5
631,630,3,8,5
631,630,3,8,6
631,630,3,8,5
631,630,3,8,5
631,630,3,8,6
631,630,3,8,6
640,639,2,45,5
640,639,2,45,5
640,639,2,45,5
640,639,2,45,5
640,639,2,45,5
640,639,2,45,5
640,639,2,45,5
640,639,2,45,6
640,639,2,45,6
640,639,2,45,6
651,650,5,21,5
651,650,5,21,5
651,650,5,21,5
651,650,5,21,5
651,650,5,21,5
651,650,5,21,5
651,650,5,21,5
651,650,5,21,6
690,689,3,40,5
690,689,3,40,5
690,689,3,40,5
690,689,3,40,5
690,689,3,40,5
690,689,3,40,5
690,689,3,40,5
690,689,3,40,6
690,689,3,40,6
690,689,3,40,6
693,692,22,28,5
693,692,22,28,5
693,692,22,28,5
693,692,22,28,5
693,692,22,28,5
693,692,22,28,5
693,692,22,28,5
693,692,22,28,6
701,700,2,58,5
701,700,2,58,5
701,700,2,58,5
701,700,2,58,5
701,700,2,58,5
701,700,2,58,5
701,700,2,58,5
701,700,2,58,6
701,700,2,58,6
701,700,2,58,6
702,701,8,37,5
702,701,8,37,5
702,701,8,37,5
702,701,8,37,5
702,701,8,37,5
702,701,8,37,5
702,701,8,37,5
702,701,8,37,6
702,701,8,37,6
702,701,8,37,6
704,703,5,13,5
704,703,5,13,5
704,703,5,13,5
704,703,5,13,5
704,703,5,13,5
704,703,5,13,5
704,703,5,13,5
704,703,5,13,6
704,703,5,13,6
704,703,5,13,6
706,705,5,37,5
706,705,5,37,5
706,705,5,37,5
706,705,5,37,5
706,705,5,37,5
706,705,5,37,5
706,705,5,37,5
706,705,5,37,6
706,705,5,37,6
706,705,5,37,6
723,722,3,43,5
723,722,3,43,5
723,722,3,43,5
723,722,3,43,5
723,722,3,43,5
723,722,3,43,5
723,722,3,43,5
723,722,3,43,6
723,722,3,43,6
723,722,3,43,6
725,724,2,14,5
725,724,2,14,5
725,724,2,14,5
725,724,2,14,5
725,724,2,14,5
725,724,2,14,5
725,724,2,14,5
725,724,2,14,6
725,724,2,14,6
725,724,2,14,6
738,737,4,18,5
738,737,4,18,5
738,737,4,18,5
738,737,4,18,5
738,737,4,18,5
738,737,4,18,5
738,737,4,18,5
738,737,4,18,6
744,743,2,18,5
744,743,2,18,5
744,743,2,18,5
744,743,2,18,5
744,743,2,18,5
744,743,2,18,5
744,743,2,18,5
744,743,2,18,6
744,743,2,18,6
744,743,2,18,6
745,744,5,39,5
745,744,5,39,5
745,744,5,39,5
745,744,5,39,5
745,744,5,39,5
745,744,5,39,5
745,744,5,39,5
745,744,5,39,6
745,744,5,39,6
745,744,5,39,6
746,745,4,25,5
746,745,4,25,5
746,745,4,25,5
746,745,4,25,5
746,745,4,25,5
746,745,4,25,5
746,745,4,25,5
746,745,4,25,6
746,745,4,25,6
746,745,4,25,6
749,748,3,46,5
749,748,3,46,5
749,748,3,46,5
749,748,3,46,5
749,748,3,46,5
749,748,3,46,5
749,748,3,46,5
749,748,3,46,6
749,748,3,46,6
749,748,3,46,6
752,751,2,17,5
752,751,2,17,5
752,751,2,17,5
752,751,2,17,5
752,751,2,17,5
752,751,2,17,5
752,751,2,17,5
752,751,2,17,6
758,757,2,13,5
758,757,2,13,5
758,757,2,13,5
758,757,2,13,5
758,757,2,13,5
758,757,2,13,5
758,757,2,13,5
758,757,2,13,6
758,757,2,13,6
758,757,2,13,6
766,765,2,41,5
766,765,2,41,5
766,765,2,41,5
766,765,2,41,5
766,765,2,41,5
766,765,2,41,5
766,765,2,41,5
766,765,2,41,6
766,765,2,41,6
766,765,2,41,6
777,776,2,23,5
777,776,2,23,5
777,776,2,23,5
777,776,2,23,5
777,776,2,23,5
777,776,2,23,6
777,776,2,23,5
777,776,2,23,5
777,776,2,23,6
777,776,2,23,6
789,788,4,52,5
789,788,4,52,5
789,788,4,52,5
789,788,4,52,5
789,788,4,52,5
789,788,4,52,5
789,788,4,52,5
789,788,4,52,6
789,788,4,52,6
789,788,4,52,6
797,796,6,21,5
797,796,6,21,5
797,796,6,21,5
797,796,6,21,5
797,796,6,21,5
797,796,6,21,6
797,796,6,21,5
797,796,6,21,5
797,796,6,21,6
797,796,6,21,6
804,803,2,12,5
804,803,2,12,5
804,803,2,12,5
804,803,2,12,5
804,803,2,12,5
804,803,2,12,6
804,803,2,12,5
804,803,2,12,5
804,803,2,12,6
804,803,2,12,6
809,808,5,54,5
809,808,5,54,5
809,808,5,54,5
809,808,5,54,5
809,808,5,54,5
809,808,5,54,6
809,808,5,54,6
809,808,5,54,5
809,808,5,54,5
821,820,3,26,5
821,820,3,26,5
821,820,3,26,5
821,820,3,26,5
821,820,3,26,5
821,820,3,26,5
821,820,3,26,5
821,820,3,26,6
821,820,3,26,6
821,820,3,26,6
833,832,2,51,5
833,832,2,51,5
833,832,2,51,5
833,832,2,51,5
833,832,2,51,5
833,832,2,51,5
833,832,2,51,5
833,832,2,51,6
833,832,2,51,6
833,832,2,51,6
837,836,2,31,5
837,836,2,31,5
837,836,2,31,5
837,836,2,31,5
837,836,2,31,5
837,836,2,31,5
837,836,2,31,5
837,836,2,31,6
837,836,2,31,6
837,836,2,31,6
842,841,2,57,5
842,841,2,57,5
842,841,2,57,5
842,841,2,57,5
842,841,2,57,5
842,841,2,57,5
842,841,2,57,5
842,841,2,57,6
842,841,2,57,6
842,841,2,57,6
851,850,30,38,5
851,850,30,38,5
851,850,30,38,5
851,850,30,38,5
851,850,30,38,5
851,850,30,38,5
851,850,30,38,5
851,850,30,38,6
851,850,30,38,6
851,850,30,38,6
882,881,3,14,5
882,881,3,14,5
882,881,3,14,5
882,881,3,14,5
882,881,3,14,5
882,881,3,14,5
882,881,3,14,5
882,881,3,14,6
882,881,3,14,6
882,881,3,14,6
892,891,2,32,5
892,891,2,32,5
892,891,2,32,5
892,891,2,32,5
892,891,2,32,5
892,891,2,32,5
892,891,2,32,5
892,891,2,32,6
892,891,2,32,6
892,891,2,32,6
914,913,10,52,5
914,913,10,52,5
914,913,10,52,5
914,913,10,52,5
914,913,10,52,5
914,913,10,52,5
914,913,10,52,5
914,913,10,52,6
914,913,10,52,6
914,913,10,52,6
925,924,12,44,5
925,924,12,44,5
925,924,12,44,5
925,924,12,44,5
925,924,12,44,5
925,924,12,44,5
925,924,12,44,5
925,924,12,44,6
925,924,12,44,6
925,924,12,44,6
939,938,7,17,5
939,938,7,17,5
939,938,7,17,5
939,938,7,17,5
939,938,7,17,5
939,938,7,17,5
939,938,7,17,5
939,938,7,17,6
939,938,7,17,6
939,938,7,17,6
955,954,2,37,5
955,954,2,37,5
955,954,2,37,5
955,954,2,37,5
955,954,2,37,5
955,954,2,37,6
955,954,2,37,6
955,954,2,37,5
955,954,2,37,5
962,961,2,42,5
962,961,2,42,5
962,961,2,42,5
962,961,2,42,5
962,961,2,42,5
962,961,2,42,6
962,961,2,42,5
962,961,2,42,5
962,961,2,42,6
962,961,2,42,6
964,963,8,45,5
964,963,8,45,5
964,963,8,45,5
964,963,8,45,5
964,963,8,45,5
964,963,8,45,5
964,963,8,45,5
964,963,8,45,6
964,963,8,45,6
964,963,8,45,6
971,970,9,54,5
971,970,9,54,5
971,970,9,54,5
971,970,9,54,5
971,970,9,54,5
971,970,9,54,5
971,970,9,54,5
971,970,9,54,6
971,970,9,54,6
971,970,9,54,6
983,982,2,26,5
983,982,2,26,5
983,982,2,26,5
983,982,2,26,5
983,982,2,26,5
983,982,2,26,6
983,982,2,26,5
983,982,2,26,5
983,982,2,26,6
983,982,2,26,6
1003,1002,6,34,5
1003,1002,6,34,5
1003,1002,6,34,5
1003,1002,6,34,5
1003,1002,6,34,5
1003,1002,6,34,6
1003,1002,6,34,5
1003,1002,6,34,5
1014,1013,5,42,5
1014,1013,5,42,5
1014,1013,5,42,5
1014,1013,5,42,5
1014,1013,5,42,5
1014,1013,5,42,5
1014,1013,5,42,5
1014,1013,5,42,6
1018,1017,5,38,5
1018,1017,5,38,5
1018,1017,5,38,5
1018,1017,5,38,5
1018,1017,5,38,5
1018,1017,5,38,5
1018,1017,5,38,5
1018,1017,5,38,6
1029,1028,8,34,5
1029,1028,8,34,5
1029,1028,8,34,5
1029,1028,8,34,5
1029,1028,8,34,5
1029,1028,8,34,5
1029,1028,8,34,5
1029,1028,8,34,6
1052,1051,7,43,5
1052,1051,7,43,5
1052,1051,7,43,5
1052,1051,7,43,5
1052,1051,7,43,5
1052,1051,7,43,5
1052,1051,7,43,5
1052,1051,7,43,6
1052,1051,7,43,6
1052,1051,7,43,6
1055,1054,3,54,5
1055,1054,3,54,5
1055,1054,3,54,5
1055,1054,3,54,5
1055,1054,3,54,5
1055,1054,3,54,5
1055,1054,3,54,5
1055,1054,3,54,6
1055,1054,3,54,6
1055,1054,3,54,6
1058,1057,19,60,5
1058,1057,19,60,5
1058,1057,19,60,5
1058,1057,19,60,5
1058,1057,19,60,5
1058,1057,19,60,5
1058,1057,19,60,5
1058,1057,19,60,6
1061,1060,2,38,5
1061,1060,2,38,5
1061,1060,2,38,5
1061,1060,2,38,5
1061,1060,2,38,5
1061,1060,2,38,5
1061,1060,2,38,5
1061,1060,2,38,6
1061,1060,2,38,6
1061,1060,2,38,6
1150,1149,3,19,5
1150,1149,3,19,5
1150,1149,3,19,5
1150,1149,3,19,5
1150,1149,3,19,5
1150,1149,3,19,5
1150,1149,3,19,5
1150,1149,3,19,6
1150,1149,3,19,6
1150,1149,3,19,6
1155,1154,4,26,5
1155,1154,4,26,5
1155,1154,4,26,5
1155,1154,4,26,5
1155,1154,4,26,5
1155,1154,4,26,5
1155,1154,4,26,5
1155,1154,4,26,6
1155,1154,4,26,6
1155,1154,4,26,6
1158,1157,3,28,5
1158,1157,3,28,5
1158,1157,3,28,5
1158,1157,3,28,5
1158,1157,3,28,5
1158,1157,3,28,5
1158,1157,3,28,5
1158,1157,3,28,6
1168,1167,4,19,5
1168,1167,4,19,5
1168,1167,4,19,5
1168,1167,4,19,5
1168,1167,4,19,5
1168,1167,4,19,5
1168,1167,4,19,5
1168,1167,4,19,6
1168,1167,4,19,6
1168,1167,4,19,6
1193,1192,4,53,5
1193,1192,4,53,5
1193,1192,4,53,5
1193,1192,4,53,5
1193,1192,4,53,5
1193,1192,4,53,6
1193,1192,4,53,6
1193,1192,4,53,5
1193,1192,4,53,5
1208,1207,19,56,5
1208,1207,19,56,5
1208,1207,19,56,5
1208,1207,19,56,5
1208,1207,19,56,5
1208,1207,19,56,6
1208,1207,19,56,5
1208,1207,19,56,5
1208,1207,19,56,6
1208,1207,19,56,6
1231,1230,4,5,5
1231,1230,4,5,5
1231,1230,4,5,5
1231,1230,4,5,5
1231,1230,4,5,5
1231,1230,4,5,5
1231,1230,4,5,5
1231,1230,4,5,6
1231,1230,4,5,6
1231,1230,4,5,6
1233,1232,2,52,5
1233,1232,2,52,5
1233,1232,2,52,5
1233,1232,2,52,5
1233,1232,2,52,5
1233,1232,2,52,5
1233,1232,2,52,5
1233,1232,2,52,6
1233,1232,2,52,6
1233,1232,2,52,6
1236,1235,2,35,5
1236,1235,2,35,5
1236,1235,2,35,5
1236,1235,2,35,5
1236,1235,2,35,5
1236,1235,2,35,6
1236,1235,2,35,6
1236,1235,2,35,5
1236,1235,2,35,5
1251,1250,2,50,5
1251,1250,2,50,5
1251,1250,2,50,5
1251,1250,2,50,5
1251,1250,2,50,5
1251,1250,2,50,6
1251,1250,2,50,5
1251,1250,2,50,6
1258,1257,2,22,5
1258,1257,2,22,5
1258,1257,2,22,5
1258,1257,2,22,5
1258,1257,2,22,5
1258,1257,2,22,5
1258,1257,2,22,5
1258,1257,2,22,6
1258,1257,2,22,6
1258,1257,2,22,6
1285,1284,2,19,5
1285,1284,2,19,5
1285,1284,2,19,5
1285,1284,2,19,5
1285,1284,2,19,5
1285,1284,2,19,5
1285,1284,2,19,5
1285,1284,2,19,6
1285,1284,2,19,6
1285,1284,2,19,6
1295,1294,18,5,5
1295,1294,18,5,5
1295,1294,18,5,5
1295,1294,18,5,5
1295,1294,18,5,5
1295,1294,18,5,5
1295,1294,18,5,5
1295,1294,18,5,6
1295,1294,18,5,6
1295,1294,18,5,6
1302,1301,25,25,5
1302,1301,25,25,5
1302,1301,25,25,5
1302,1301,25,25,5
1302,1301,25,25,5
1302,1301,25,25,5
1302,1301,25,25,5
1302,1301,25,25,6
1302,1301,25,25,6
1302,1301,25,25,6
1305,1304,25,27,5
1305,1304,25,27,5
1305,1304,25,27,5
1305,1304,25,27,5
1305,1304,25,27,5
1305,1304,25,27,5
1305,1304,25,27,5
1305,1304,25,27,6
1305,1304,25,27,6
1305,1304,25,27,6
1327,1326,4,50,5
1327,1326,4,50,5
1327,1326,4,50,5
1327,1326,4,50,5
1327,1326,4,50,5
1327,1326,4,50,5
1327,1326,4,50,5
1327,1326,4,50,6
1327,1326,4,50,6
1327,1326,4,50,6
1329,1328,36,8,5
1329,1328,36,8,5
1329,1328,36,8,5
1329,1328,36,8,5
1329,1328,36,8,5
1329,1328,36,8,5
1329,1328,36,8,5
1329,1328,36,8,6
1355,1354,4,55,5
1355,1354,4,55,5
1355,1354,4,55,5
1355,1354,4,55,5
1355,1354,4,55,5
1355,1354,4,55,5
1355,1354,4,55,5
1355,1354,4,55,6
1355,1354,4,55,6
1355,1354,4,55,6
1377,1376,5,12,5
1377,1376,5,12,5
1377,1376,5,12,5
1377,1376,5,12,5
1377,1376,5,12,5
1377,1376,5,12,6
1377,1376,5,12,6
1377,1376,5,12,5
1377,1376,5,12,5
1380,1379,6,53,5
1380,1379,6,53,5
1380,1379,6,53,5
1380,1379,6,53,5
1380,1379,6,53,5
1380,1379,6,53,5
1380,1379,6,53,5
1380,1379,6,53,6
1387,1386,5,9,5
1387,1386,5,9,5
1387,1386,5,9,5
1387,1386,5,9,5
1387,1386,5,9,5
1387,1386,5,9,5
1387,1386,5,9,5
1387,1386,5,9,6
1387,1386,5,9,6
1387,1386,5,9,6
1411,1410,4,57,5
1411,1410,4,57,5
1411,1410,4,57,5
1411,1410,4,57,5
1411,1410,4,57,5
1411,1410,4,57,5
1411,1410,4,57,5
1411,1410,4,57,6
1444,1443,12,55,5
1444,1443,12,55,5
1444,1443,12,55,5
1444,1443,12,55,5
1444,1443,12,55,5
1444,1443,12,55,5
1444,1443,12,55,5
1444,1443,12,55,6
1444,1443,12,55,6
1444,1443,12,55,6
1448,1447,20,20,5
1448,1447,20,20,5
1448,1447,20,20,5
1448,1447,20,20,5
1448,1447,20,20,5
1448,1447,20,20,5
1448,1447,20,20,5
1448,1447,20,20,6
1448,1447,20,20,6
1448,1447,20,20,6
1462,1461,2,35,5
1462,1461,2,35,5
1462,1461,2,35,5
1462,1461,2,35,6
1462,1461,2,35,5
1462,1461,2,35,5
1462,1461,2,35,5
1462,1461,2,35,6
1476,1475,7,39,5
1476,1475,7,39,5
1476,1475,7,39,5
1476,1475,7,39,5
1476,1475,7,39,5
1476,1475,7,39,5
1476,1475,7,39,5
1476,1475,7,39,6
1476,1475,7,39,6
1476,1475,7,39,6
1520,1519,2,33,5
1520,1519,2,33,5
1520,1519,2,33,5
1520,1519,2,33,5
1520,1519,2,33,5
1520,1519,2,33,6
1520,1519,2,33,5
1520,1519,2,33,5
1520,1519,2,33,6
1520,1519,2,33,6
1529,1528,33,18,5
1529,1528,33,18,5
1529,1528,33,18,5
1529,1528,33,18,5
1529,1528,33,18,5
1529,1528,33,18,5
1529,1528,33,18,5
1529,1528,33,18,6
1529,1528,33,18,6
1529,1528,33,18,6
1545,1544,3,9,5
1545,1544,3,9,5
1545,1544,3,9,5
1545,1544,3,9,5
1545,1544,3,9,5
1545,1544,3,9,5
1545,1544,3,9,5
1545,1544,3,9,6
1545,1544,3,9,6
1545,1544,3,9,6
1548,1547,2,17,5
1548,1547,2,17,5
1548,1547,2,17,5
1548,1547,2,17,5
1548,1547,2,17,5
1548,1547,2,17,5
1548,1547,2,17,5
1548,1547,2,17,6
1548,1547,2,17,6
1548,1547,2,17,6
1557,1556,39,24,5
1557,1556,39,24,5
1557,1556,39,24,5
1557,1556,39,24,5
1557,1556,39,24,5
1557,1556,39,24,5
1557,1556,39,24,5
1557,1556,39,24,6
1557,1556,39,24,6
1588,1587,5,32,5
1588,1587,5,32,5
1588,1587,5,32,5
1588,1587,5,32,5
1588,1587,5,32,5
1588,1587,5,32,5
1588,1587,5,32,5
1588,1587,5,32,6
1588,1587,5,32,6
1588,1587,5,32,6
1596,1595,11,32,5
1596,1595,11,32,5
1596,1595,11,32,5
1596,1595,11,32,5
1596,1595,11,32,5
1596,1595,11,32,5
1596,1595,11,32,5
1596,1595,11,32,6
1596,1595,11,32,6
1596,1595,11,32,6
1608,1607,2,24,5
1608,1607,2,24,5
1608,1607,2,24,5
1608,1607,2,24,5
1608,1607,2,24,5
1608,1607,2,24,5
1608,1607,2,24,5
1608,1607,2,24,6
1608,1607,2,24,6
1608,1607,2,24,6
1622,1621,3,37,5
1622,1621,3,37,5
1622,1621,3,37,5
1622,1621,3,37,5
1622,1621,3,37,5
1622,1621,3,37,6
1622,1621,3,37,5
1622,1621,3,37,5
1623,1622,38,1,5
1623,1622,38,1,5
1623,1622,38,1,5
1623,1622,38,1,5
1623,1622,38,1,5
1623,1622,38,1,6
1623,1622,38,1,5
1623,1622,38,1,5
1623,1622,38,1,6
1623,1622,38,1,6
1627,1626,3,24,5
1627,1626,3,24,5
1627,1626,3,24,5
1627,1626,3,24,5
1627,1626,3,24,5
1627,1626,3,24,5
1627,1626,3,24,5
1627,1626,3,24,6
1627,1626,3,24,6
1627,1626,3,24,6
1642,1641,2,30,5
1642,1641,2,30,5
1642,1641,2,30,5
1642,1641,2,30,5
1642,1641,2,30,5
1642,1641,2,30,5
1642,1641,2,30,5
1642,1641,2,30,6
1642,1641,2,30,6
1642,1641,2,30,6
1666,1665,2,1,5
1666,1665,2,1,5
1666,1665,2,1,5
1666,1665,2,1,5
1666,1665,2,1,5
1666,1665,2,1,5
1666,1665,2,1,5
1666,1665,2,1,6
1666,1665,2,1,6
1666,1665,2,1,6
1684,1683,8,11,5
1684,1683,8,11,5
1684,1683,8,11,5
1684,1683,8,11,5
1684,1683,8,11,5
1684,1683,8,11,5
1684,1683,8,11,5
1684,1683,8,11,6
1684,1683,8,11,6
1684,1683,8,11,6
1688,1687,3,37,5
1688,1687,3,37,5
1688,1687,3,37,5
1688,1687,3,37,5
1688,1687,3,37,5
1688,1687,3,37,5
1688,1687,3,37,5
1688,1687,3,37,6
1727,1726,6,41,5
1727,1726,6,41,5
1727,1726,6,41,5
1727,1726,6,41,5
1727,1726,6,41,5
1727,1726,6,41,5
1727,1726,6,41,5
1727,1726,6,41,6
1727,1726,6,41,6
1727,1726,6,41,6
1739,1738,6,12,5
1739,1738,6,12,5
1739,1738,6,12,5
1739,1738,6,12,5
1739,1738,6,12,5
1739,1738,6,12,5
1739,1738,6,12,5
1739,1738,6,12,6
1739,1738,6,12,6
1739,1738,6,12,6
1755,1754,3,49,5
1755,1754,3,49,5
1755,1754,3,49,5
1755,1754,3,49,5
1755,1754,3,49,5
1755,1754,3,49,5
1755,1754,3,49,5
1755,1754,3,49,6
1755,1754,3,49,6
1755,1754,3,49,6
1762,1761,5,27,5
1762,1761,5,27,5
1762,1761,5,27,5
1762,1761,5,27,5
1762,1761,5,27,5
1762,1761,5,27,5
1762,1761,5,27,5
1762,1761,5,27,6
1762,1761,5,27,6
1762,1761,5,27,6
1773,1772,23,37,5
1773,1772,23,37,5
1773,1772,23,37,5
1773,1772,23,37,5
1773,1772,23,37,5
1773,1772,23,37,6
1773,1772,23,37,5
1773,1772,23,37,5
1773,1772,23,37,6
1773,1772,23,37,6
1809,1808,15,19,5
1809,1808,15,19,5
1809,1808,15,19,5
1809,1808,15,19,5
1809,1808,15,19,5
1809,1808,15,19,6
1809,1808,15,19,5
1809,1808,15,19,5
1809,1808,15,19,6
1809,1808,15,19,6
1834,1833,2,37,5
1834,1833,2,37,5
1834,1833,2,37,5
1834,1833,2,37,5
1834,1833,2,37,5
1834,1833,2,37,6
1834,1833,2,37,5
1834,1833,2,37,6
1852,1851,9,44,5
1852,1851,9,44,5
1852,1851,9,44,5
1852,1851,9,44,5
1852,1851,9,44,5
1852,1851,9,44,5
1852,1851,9,44,5
1852,1851,9,44,6
1852,1851,9,44,6
1852,1851,9,44,6
1913,1912,20,50,5
1913,1912,20,50,5
1913,1912,20,50,5
1913,1912,20,50,5
1913,1912,20,50,5
1913,1912,20,50,6
1913,1912,20,50,6
1913,1912,20,50,5
1913,1912,20,50,5
1928,1927,2,11,5
1928,1927,2,11,5
1928,1927,2,11,5
1928,1927,2,11,5
1928,1927,2,11,5
1928,1927,2,11,5
1928,1927,2,11,5
1928,1927,2,11,6
1928,1927,2,11,6
1928,1927,2,11,6
1983,1982,19,15,5
1983,1982,19,15,5
1983,1982,19,15,5
1983,1982,19,15,5
1983,1982,19,15,5
1983,1982,19,15,5
1983,1982,19,15,5
1983,1982,19,15,6
1983,1982,19,15,6
1983,1982,19,15,6
2002,2001,16,55,5
2002,2001,16,55,5
2002,2001,16,55,5
2002,2001,16,55,5
2002,2001,16,55,5
2002,2001,16,55,5
2002,2001,16,55,5
2002,2001,16,55,6
2002,2001,16,55,6
2002,2001,16,55,6
2033,2032,8,4,5
2033,2032,8,4,5
2033,2032,8,4,5
2033,2032,8,4,5
2033,2032,8,4,5
2033,2032,8,4,5
2033,2032,8,4,5
2033,2032,8,4,6
2033,2032,8,4,6
2033,2032,8,4,6
2039,2038,10,30,5
2039,2038,10,30,5
2039,2038,10,30,5
2039,2038,10,30,5
2039,2038,10,30,5
2039,2038,10,30,5
2039,2038,10,30,5
2039,2038,10,30,6
2051,2050,3,50,5
2051,2050,3,50,5
2051,2050,3,50,5
2051,2050,3,50,5
2051,2050,3,50,5
2051,2050,3,50,5
2051,2050,3,50,5
2051,2050,3,50,6
2076,2075,2,40,5
2076,2075,2,40,5
2076,2075,2,40,5
2076,2075,2,40,5
2076,2075,2,40,5
2076,2075,2,40,5
2076,2075,2,40,5
2076,2075,2,40,6
2094,2093,2,7,5
2094,2093,2,7,5
2094,2093,2,7,5
2094,2093,2,7,5
2094,2093,2,7,5
2094,2093,2,7,6
2094,2093,2,7,5
2094,2093,2,7,5
2094,2093,2,7,6
2094,2093,2,7,6
2112,2111,33,58,5
2112,2111,33,58,5
2112,2111,33,58,5
2112,2111,33,58,5
2112,2111,33,58,5
2112,2111,33,58,5
2112,2111,33,58,5
2112,2111,33,58,6
2146,2145,7,54,5
2146,2145,7,54,5
2146,2145,7,54,5
2146,2145,7,54,5
2146,2145,7,54,5
2146,2145,7,54,5
2146,2145,7,54,5
2146,2145,7,54,6
2146,2145,7,54,6
2146,2145,7,54,6
2153,2152,4,46,5
2153,2152,4,46,5
2153,2152,4,46,5
2153,2152,4,46,5
2153,2152,4,46,5
2153,2152,4,46,5
2153,2152,4,46,5
2153,2152,4,46,6
2153,2152,4,46,6
2153,2152,4,46,6
2154,2153,10,59,5
2154,2153,10,59,5
2154,2153,10,59,5
2154,2153,10,59,5
2154,2153,10,59,5
2154,2153,10,59,6
2154,2153,10,59,6
2154,2153,10,59,5
2154,2153,10,59,5
2164,2163,6,48,5
2164,2163,6,48,5
2164,2163,6,48,5
2164,2163,6,48,5
2164,2163,6,48,5
2164,2163,6,48,6
2164,2163,6,48,5
2164,2163,6,48,5
2164,2163,6,48,6
2164,2163,6,48,6
2190,2189,2,25,5
2190,2189,2,25,5
2190,2189,2,25,5
2190,2189,2,25,5
2190,2189,2,25,5
2190,2189,2,25,5
2190,2189,2,25,5
2190,2189,2,25,6
2190,2189,2,25,6
2190,2189,2,25,6
2257,2256,3,36,5
2257,2256,3,36,5
2257,2256,3,36,5
2257,2256,3,36,5
2257,2256,3,36,5
2257,2256,3,36,5
2257,2256,3,36,5
2257,2256,3,36,6
2257,2256,3,36,6
2257,2256,3,36,6
2280,2279,3,58,5
2280,2279,3,58,5
2280,2279,3,58,5
2280,2279,3,58,5
2280,2279,3,58,5
2280,2279,3,58,5
2280,2279,3,58,5
2280,2279,3,58,6
2280,2279,3,58,6
2280,2279,3,58,6
2311,2310,2,27,5
2311,2310,2,27,5
2311,2310,2,27,5
2311,2310,2,27,5
2311,2310,2,27,5
2311,2310,2,27,6
2311,2310,2,27,6
2311,2310,2,27,5
2311,2310,2,27,5
2311,2310,2,27,6
2323,2322,12,43,5
2323,2322,12,43,5
2323,2322,12,43,5
2323,2322,12,43,5
2323,2322,12,43,5
2323,2322,12,43,5
2323,2322,12,43,5
2323,2322,12,43,6
2323,2322,12,43,6
2376,2375,5,15,5
2376,2375,5,15,5
2376,2375,5,15,5
2376,2375,5,15,5
2376,2375,5,15,5
2376,2375,5,15,5
2376,2375,5,15,5
2376,2375,5,15,6
2379,2378,7,31,5
2379,2378,7,31,5
2379,2378,7,31,5
2379,2378,7,31,5
2379,2378,7,31,5
2379,2378,7,31,6
2379,2378,7,31,6
2379,2378,7,31,5
2379,2378,7,31,5
2402,2401,3,47,5
2402,2401,3,47,5
2402,2401,3,47,5
2402,2401,3,47,5
2402,2401,3,47,5
2402,2401,3,47,5
2402,2401,3,47,5
2402,2401,3,47,6
2402,2401,3,47,6
2402,2401,3,47,6
2412,2411,14,27,5
2412,2411,14,27,5
2412,2411,14,27,5
2412,2411,14,27,5
2412,2411,14,27,5
2412,2411,14,27,5
2412,2411,14,27,5
2412,2411,14,27,6
2414,2413,3,12,5
2414,2413,3,12,5
2414,2413,3,12,5
2414,2413,3,12,5
2414,2413,3,12,5
2414,2413,3,12,6
2414,2413,3,12,6
2414,2413,3,12,5
2414,2413,3,12,5
2422,2421,4,29,5
2422,2421,4,29,5
2422,2421,4,29,5
2422,2421,4,29,5
2422,2421,4,29,5
2422,2421,4,29,6
2422,2421,4,29,5
2422,2421,4,29,5
2422,2421,4,29,6
2422,2421,4,29,6
2423,2422,24,56,5
2423,2422,24,56,5
2423,2422,24,56,5
2423,2422,24,56,5
2423,2422,24,56,5
2423,2422,24,56,5
2423,2422,24,56,5
2423,2422,24,56,6
2423,2422,24,56,6
2423,2422,24,56,6
2436,2435,2,21,5
2436,2435,2,21,5
2436,2435,2,21,5
2436,2435,2,21,5
2436,2435,2,21,5
2436,2435,2,21,5
2436,2435,2,21,5
2436,2435,2,21,6
2436,2435,2,21,6
2436,2435,2,21,6
2481,2480,3,48,5
2481,2480,3,48,5
2481,2480,3,48,5
2481,2480,3,48,5
2481,2480,3,48,5
2481,2480,3,48,5
2481,2480,3,48,5
2481,2480,3,48,6
2481,2480,3,48,6
2481,2480,3,48,6
2501,2500,4,17,5
2501,2500,4,17,5
2501,2500,4,17,5
2501,2500,4,17,5
2501,2500,4,17,5
2501,2500,4,17,5
2501,2500,4,17,5
2501,2500,4,17,6
2501,2500,4,17,6
2501,2500,4,17,6
2514,2513,4,3,5
2514,2513,4,3,5
2514,2513,4,3,5
2514,2513,4,3,5
2514,2513,4,3,5
2514,2513,4,3,5
2514,2513,4,3,5
2514,2513,4,3,6
2514,2513,4,3,6
2514,2513,4,3,6
2516,2515,7,4,5
2516,2515,7,4,5
2516,2515,7,4,5
2516,2515,7,4,5
2516,2515,7,4,5
2516,2515,7,4,5
2516,2515,7,4,5
2516,2515,7,4,6
2537,2536,4,27,5
2537,2536,4,27,5
2537,2536,4,27,5
2537,2536,4,27,5
2537,2536,4,27,5
2537,2536,4,27,6
2537,2536,4,27,6
