time,seq,class,content,type
25545,25544,13,19,6
25595,25594,3,30,5
25595,25594,3,30,5
25595,25594,3,30,5
25595,25594,3,30,5
25595,25594,3,30,5
25595,25594,3,30,6
25595,25594,3,30,5
25595,25594,3,30,5
25595,25594,3,30,6
25595,25594,3,30,6
25597,25596,4,52,5
25597,25596,4,52,5
25597,25596,4,52,5
25597,25596,4,52,5
25597,25596,4,52,5
25597,25596,4,52,5
25597,25596,4,52,5
25597,25596,4,52,6
25597,25596,4,52,6
25597,25596,4,52,6
25614,25613,8,6,5
25614,25613,8,6,5
25614,25613,8,6,5
25614,25613,8,6,5
25614,25613,8,6,5
25614,25613,8,6,5
25614,25613,8,6,5
25614,25613,8,6,6
25614,25613,8,6,6
25614,25613,8,6,6
25636,25635,11,3,5
25636,25635,11,3,5
25636,25635,11,3,5
25636,25635,11,3,5
25636,25635,11,3,5
25636,25635,11,3,5
25636,25635,11,3,5
25636,25635,11,3,6
25636,25635,11,3,6
25636,25635,11,3,6
25659,25658,4,31,5
25659,25658,4,31,5
25659,25658,4,31,5
25659,25658,4,31,5
25659,25658,4,31,5
25659,25658,4,31,6
25659,25658,4,31,5
25659,25658,4,31,5
25659,25658,4,31,6
25659,25658,4,31,6
25672,25671,3,57,5
25672,25671,3,57,5
25672,25671,3,57,5
25672,25671,3,57,5
25672,25671,3,57,5
25672,25671,3,57,5
25672,25671,3,57,6
25672,25671,3,57,6
25680,25679,10,3,5
25680,25679,10,3,5
25680,25679,10,3,5
25680,25679,10,3,5
25680,25679,10,3,5
25680,25679,10,3,5
25680,25679,10,3,5
25680,25679,10,3,6
25680,25679,10,3,6
25680,25679,10,3,6
25685,25684,3,21,5
25685,25684,3,21,5
25685,25684,3,21,6
25685,25684,3,21,5
25685,25684,3,21,5
25704,25703,7,49,5
25704,25703,7,49,5
25704,25703,7,49,5
25704,25703,7,49,5
25704,25703,7,49,5
25704,25703,7,49,5
25704,25703,7,49,5
25704,25703,7,49,6
25704,25703,7,49,6
25704,25703,7,49,6
25780,25779,10,10,5
25780,25779,10,10,5
25780,25779,10,10,5
25780,25779,10,10,5
25780,25779,10,10,5
25780,25779,10,10,5
25780,25779,10,10,5
25780,25779,10,10,6
25780,25779,10,10,6
25780,25779,10,10,6
25783,25782,7,11,5
25783,25782,7,11,5
25783,25782,7,11,5
25783,25782,7,11,5
25783,25782,7,11,5
25783,25782,7,11,6
25783,25782,7,11,5
25783,25782,7,11,6
25785,25784,6,45,5
25785,25784,6,45,5
25785,25784,6,45,5
25785,25784,6,45,5
25785,25784,6,45,5
25785,25784,6,45,5
25785,25784,6,45,5
25785,25784,6,45,6
25785,25784,6,45,6
25785,25784,6,45,6
25809,25808,36,15,5
25809,25808,36,15,5
25809,25808,36,15,5
25809,25808,36,15,5
25809,25808,36,15,5
25809,25808,36,15,5
25809,25808,36,15,5
25809,25808,36,15,6
25828,25827,4,27,5
25828,25827,4,27,6
25828,25827,4,27,5
25828,25827,4,27,5
25828,25827,4,27,5
25832,25831,8,18,5
25832,25831,8,18,5
25832,25831,8,18,5
25832,25831,8,18,5
25832,25831,8,18,5
25832,25831,8,18,5
25832,25831,8,18,5
25832,25831,8,18,6
25832,25831,8,18,6
25832,25831,8,18,6
25833,25832,3,1,5
25833,25832,3,1,6
25833,25832,3,1,5
25833,25832,3,1,5
25833,25832,3,1,5
25848,25847,4,37,5
25848,25847,4,37,5
25848,25847,4,37,6
25848,25847,4,37,5
25848,25847,4,37,5
25851,25850,29,20,5
25851,25850,29,20,5
25851,25850,29,20,5
25851,25850,29,20,5
25851,25850,29,20,5
25851,25850,29,20,6
25851,25850,29,20,6
25851,25850,29,20,5
25851,25850,29,20,5
25851,25850,29,20,6
25852,25851,12,50,5
25852,25851,12,50,5
25852,25851,12,50,5
25852,25851,12,50,5
25852,25851,12,50,5
25852,25851,12,50,5
25852,25851,12,50,5
25852,25851,12,50,6
25856,25855,11,15,5
25856,25855,11,15,5
25856,25855,11,15,5
25856,25855,11,15,5
25856,25855,11,15,5
25856,25855,11,15,5
25856,25855,11,15,5
25856,25855,11,15,6
25856,25855,11,15,6
25856,25855,11,15,6
25861,25860,6,23,5
25861,25860,6,23,5
25861,25860,6,23,5
25861,25860,6,23,5
25861,25860,6,23,5
25861,25860,6,23,6
25861,25860,6,23,5
25861,25860,6,23,5
25864,25863,7,45,5
25864,25863,7,45,5
25864,25863,7,45,5
25864,25863,7,45,5
25864,25863,7,45,5
25864,25863,7,45,5
25864,25863,7,45,5
25864,25863,7,45,6
25864,25863,7,45,6
25864,25863,7,45,6
25905,25904,12,19,5
25905,25904,12,19,5
25905,25904,12,19,5
25905,25904,12,19,5
25905,25904,12,19,5
25905,25904,12,19,5
25905,25904,12,19,5
25905,25904,12,19,6
25905,25904,12,19,6
25905,25904,12,19,6
25918,25917,8,26,5
25918,25917,8,26,5
25918,25917,8,26,5
25918,25917,8,26,5
25918,25917,8,26,5
25918,25917,8,26,6
25918,25917,8,26,5
25918,25917,8,26,5
25926,25925,9,45,5
25926,25925,9,45,5
25926,25925,9,45,5
25926,25925,9,45,5
25926,25925,9,45,5
25926,25925,9,45,6
25926,25925,9,45,5
25926,25925,9,45,5
25946,25945,8,51,5
25946,25945,8,51,5
25946,25945,8,51,5
25946,25945,8,51,6
25946,25945,8,51,5
25946,25945,8,51,5
25946,25945,8,51,5
26003,26002,6,60,5
26003,26002,6,60,5
26003,26002,6,60,5
26003,26002,6,60,5
26003,26002,6,60,5
26003,26002,6,60,5
26003,26002,6,60,5
26003,26002,6,60,6
26003,26002,6,60,6
26003,26002,6,60,6
26102,26101,6,28,5
26102,26101,6,28,5
26102,26101,6,28,5
26102,26101,6,28,5
26102,26101,6,28,5
26102,26101,6,28,5
26102,26101,6,28,5
26102,26101,6,28,6
26102,26101,6,28,6
26102,26101,6,28,6
26110,26109,6,57,5
26110,26109,6,57,6
26110,26109,6,57,5
26110,26109,6,57,5
26110,26109,6,57,5
26121,26120,6,47,5
26121,26120,6,47,5
26121,26120,6,47,5
26121,26120,6,47,5
26121,26120,6,47,5
26121,26120,6,47,5
26121,26120,6,47,5
26121,26120,6,47,6
26121,26120,6,47,6
26121,26120,6,47,6
26122,26121,8,55,5
26122,26121,8,55,5
26122,26121,8,55,6
26122,26121,8,55,5
26122,26121,8,55,5
26167,26166,6,41,5
26167,26166,6,41,5
26167,26166,6,41,5
26167,26166,6,41,5
26167,26166,6,41,5
26167,26166,6,41,6
26167,26166,6,41,5
26167,26166,6,41,5
26175,26174,3,5,5
26175,26174,3,5,5
26175,26174,3,5,5
26175,26174,3,5,5
26175,26174,3,5,5
26175,26174,3,5,5
26175,26174,3,5,5
26175,26174,3,5,6
26175,26174,3,5,6
26175,26174,3,5,6
26233,26232,5,25,5
26233,26232,5,25,5
26233,26232,5,25,5
26233,26232,5,25,5
26233,26232,5,25,5
26233,26232,5,25,5
26233,26232,5,25,5
26233,26232,5,25,6
26233,26232,5,25,6
26233,26232,5,25,6
26259,26258,5,38,5
26259,26258,5,38,5
26259,26258,5,38,5
26259,26258,5,38,5
26259,26258,5,38,6
26259,26258,5,38,5
26259,26258,5,38,5
26272,26271,3,12,5
26272,26271,3,12,5
26272,26271,3,12,6
26272,26271,3,12,5
26272,26271,3,12,5
26302,26301,6,2,5
26302,26301,6,2,5
26302,26301,6,2,5
26302,26301,6,2,5
26302,26301,6,2,5
26302,26301,6,2,5
26302,26301,6,2,5
26302,26301,6,2,6
26311,26310,4,47,5
26311,26310,4,47,5
26311,26310,4,47,6
26311,26310,4,47,5
26311,26310,4,47,5
26317,26316,46,6,5
26317,26316,46,6,5
26317,26316,46,6,5
26317,26316,46,6,5
26317,26316,46,6,5
26317,26316,46,6,5
26317,26316,46,6,5
26317,26316,46,6,6
26335,26334,2,50,5
26335,26334,2,50,5
26335,26334,2,50,5
26335,26334,2,50,5
26335,26334,2,50,5
26335,26334,2,50,5
26335,26334,2,50,5
26335,26334,2,50,6
26335,26334,2,50,6
26335,26334,2,50,6
26378,26377,3,10,5
26378,26377,3,10,5
26378,26377,3,10,5
26378,26377,3,10,5
26378,26377,3,10,5
26378,26377,3,10,5
26378,26377,3,10,5
26378,26377,3,10,6
26378,26377,3,10,6
26378,26377,3,10,6
26414,26413,2,34,5
26414,26413,2,34,5
26414,26413,2,34,5
26414,26413,2,34,5
26414,26413,2,34,5
26414,26413,2,34,5
26414,26413,2,34,5
26414,26413,2,34,6
26414,26413,2,34,6
26414,26413,2,34,6
26420,26419,4,58,5
26420,26419,4,58,5
26420,26419,4,58,5
26420,26419,4,58,5
26420,26419,4,58,5
26420,26419,4,58,5
26420,26419,4,58,5
26420,26419,4,58,6
26420,26419,4,58,6
26420,26419,4,58,6
26434,26433,3,37,5
26434,26433,3,37,5
26434,26433,3,37,5
26434,26433,3,37,5
26434,26433,3,37,5
26434,26433,3,37,6
26434,26433,3,37,6
26434,26433,3,37,5
26434,26433,3,37,5
26439,26438,8,51,5
26439,26438,8,51,5
26439,26438,8,51,5
26439,26438,8,51,6
26439,26438,8,51,5
26439,26438,8,51,5
26439,26438,8,51,5
26443,26442,3,32,5
26443,26442,3,32,6
26443,26442,3,32,5
26443,26442,3,32,5
26443,26442,3,32,5
26452,26451,4,43,5
26452,26451,4,43,6
26452,26451,4,43,5
26452,26451,4,43,5
26452,26451,4,43,5
26465,26464,19,40,5
26465,26464,19,40,5
26465,26464,19,40,5
26465,26464,19,40,5
26465,26464,19,40,5
26465,26464,19,40,6
26465,26464,19,40,5
26465,26464,19,40,5
26465,26464,19,40,6
26465,26464,19,40,6
26476,26475,3,41,5
26476,26475,3,41,5
26476,26475,3,41,5
26476,26475,3,41,5
26476,26475,3,41,6
26476,26475,3,41,5
26476,26475,3,41,5
26479,26478,9,46,5
26479,26478,9,46,5
26479,26478,9,46,6
26479,26478,9,46,5
26479,26478,9,46,5
26507,26506,8,16,5
26507,26506,8,16,5
26507,26506,8,16,5
26507,26506,8,16,5
26507,26506,8,16,5
26507,26506,8,16,5
26507,26506,8,16,5
26507,26506,8,16,6
26507,26506,8,16,6
26507,26506,8,16,6
26524,26523,6,20,5
26524,26523,6,20,5
26524,26523,6,20,5
26524,26523,6,20,5
26524,26523,6,20,5
26524,26523,6,20,6
26524,26523,6,20,6
26524,26523,6,20,5
26524,26523,6,20,5
26530,26529,2,60,5
26530,26529,2,60,5
26530,26529,2,60,5
26530,26529,2,60,5
26530,26529,2,60,5
26530,26529,2,60,6
26530,26529,2,60,5
26530,26529,2,60,5
26530,26529,2,60,6
26530,26529,2,60,6
26572,26571,9,29,5
26572,26571,9,29,5
26572,26571,9,29,5
26572,26571,9,29,5
26572,26571,9,29,5
26572,26571,9,29,5
26572,26571,9,29,5
26572,26571,9,29,6
26572,26571,9,29,6
26572,26571,9,29,6
26589,26588,3,37,5
26589,26588,3,37,5
26589,26588,3,37,5
26589,26588,3,37,5
26589,26588,3,37,5
26589,26588,3,37,6
26589,26588,3,37,5
26589,26588,3,37,6
26597,26596,4,11,5
26597,26596,4,11,5
26597,26596,4,11,5
26597,26596,4,11,5
26597,26596,4,11,5
26597,26596,4,11,5
26597,26596,4,11,5
26597,26596,4,11,6
26597,26596,4,11,6
26597,26596,4,11,6
26666,26665,2,11,5
26666,26665,2,11,5
26666,26665,2,11,5
26666,26665,2,11,5
26666,26665,2,11,5
26666,26665,2,11,5
26666,26665,2,11,5
26666,26665,2,11,6
26666,26665,2,11,6
26666,26665,2,11,6
26693,26692,6,53,5
26693,26692,6,53,5
26693,26692,6,53,6
26693,26692,6,53,5
26693,26692,6,53,5
26712,26711,4,43,5
26712,26711,4,43,6
26712,26711,4,43,5
26712,26711,4,43,5
26712,26711,4,43,5
26719,26718,4,41,5
26719,26718,4,41,6
26719,26718,4,41,5
26719,26718,4,41,5
26719,26718,4,41,5
26752,26751,3,55,5
26752,26751,3,55,5
26752,26751,3,55,6
26752,26751,3,55,5
26752,26751,3,55,5
26800,26799,5,51,5
26800,26799,5,51,5
26800,26799,5,51,5
26800,26799,5,51,5
26800,26799,5,51,5
26800,26799,5,51,5
26800,26799,5,51,5
26800,26799,5,51,6
26800,26799,5,51,6
26800,26799,5,51,6
26821,26820,19,43,5
26821,26820,19,43,5
26821,26820,19,43,5
26821,26820,19,43,5
26821,26820,19,43,5
26821,26820,19,43,5
26821,26820,19,43,5
26821,26820,19,43,6
26821,26820,19,43,6
26821,26820,19,43,6
26832,26831,6,1,5
26832,26831,6,1,5
26832,26831,6,1,5
26832,26831,6,1,5
26832,26831,6,1,5
26832,26831,6,1,6
26832,26831,6,1,5
26832,26831,6,1,5
26832,26831,6,1,6
26832,26831,6,1,6
26834,26833,6,10,5
26834,26833,6,10,5
26834,26833,6,10,5
26834,26833,6,10,5
26834,26833,6,10,5
26834,26833,6,10,6
26834,26833,6,10,6
26834,26833,6,10,5
26834,26833,6,10,5
26853,26852,6,50,5
26853,26852,6,50,5
26853,26852,6,50,5
26853,26852,6,50,5
26853,26852,6,50,5
26853,26852,6,50,5
26853,26852,6,50,5
26853,26852,6,50,6
26853,26852,6,50,6
26853,26852,6,50,6
26961,26960,15,15,5
26961,26960,15,15,5
26961,26960,15,15,5
26961,26960,15,15,5
26961,26960,15,15,5
26961,26960,15,15,5
26961,26960,15,15,5
26961,26960,15,15,6
26961,26960,15,15,6
26961,26960,15,15,6
26980,26979,5,44,5
26980,26979,5,44,5
26980,26979,5,44,6
26980,26979,5,44,5
26980,26979,5,44,5
27000,26999,4,21,5
27000,26999,4,21,5
27000,26999,4,21,5
27000,26999,4,21,5
27000,26999,4,21,5
27000,26999,4,21,5
27000,26999,4,21,5
27000,26999,4,21,6
27000,26999,4,21,6
27000,26999,4,21,6
27037,27036,10,1,5
27037,27036,10,1,5
27037,27036,10,1,5
27037,27036,10,1,5
27037,27036,10,1,5
27037,27036,10,1,5
27037,27036,10,1,5
27037,27036,10,1,6
27037,27036,10,1,6
27037,27036,10,1,6
27091,27090,3,51,5
27091,27090,3,51,5
27091,27090,3,51,5
27091,27090,3,51,5
27091,27090,3,51,5
27091,27090,3,51,6
27091,27090,3,51,5
27091,27090,3,51,5
27091,27090,3,51,6
27091,27090,3,51,6
27113,27112,5,13,5
27113,27112,5,13,5
27113,27112,5,13,5
27113,27112,5,13,5
27113,27112,5,13,5
27113,27112,5,13,5
27113,27112,5,13,5
27113,27112,5,13,6
27113,27112,5,13,6
27113,27112,5,13,6
27150,27149,5,19,5
27150,27149,5,19,5
27150,27149,5,19,5
27150,27149,5,19,5
27150,27149,5,19,5
27150,27149,5,19,5
27150,27149,5,19,5
27150,27149,5,19,6
27150,27149,5,19,6
27150,27149,5,19,6
27193,27192,5,30,5
27193,27192,5,30,5
27193,27192,5,30,6
27193,27192,5,30,5
27193,27192,5,30,5
27198,27197,5,29,5
27198,27197,5,29,5
27198,27197,5,29,6
27198,27197,5,29,5
27198,27197,5,29,5
27208,27207,3,60,5
27208,27207,3,60,5
27208,27207,3,60,5
27208,27207,3,60,5
27208,27207,3,60,5
27208,27207,3,60,6
27208,27207,3,60,5
27208,27207,3,60,6
27224,27223,11,31,5
27224,27223,11,31,5
27224,27223,11,31,5
27224,27223,11,31,5
27224,27223,11,31,5
27224,27223,11,31,5
27224,27223,11,31,5
27224,27223,11,31,6
27224,27223,11,31,6
27224,27223,11,31,6
27225,27224,4,15,5
27225,27224,4,15,5
27225,27224,4,15,6
27225,27224,4,15,5
27225,27224,4,15,5
27281,27280,3,49,5
27281,27280,3,49,6
27281,27280,3,49,5
27281,27280,3,49,5
27281,27280,3,49,5
27317,27316,5,5,5
27317,27316,5,5,5
27317,27316,5,5,6
27317,27316,5,5,5
27317,27316,5,5,5
27329,27328,3,26,5
27329,27328,3,26,6
27329,27328,3,26,5
27329,27328,3,26,5
27329,27328,3,26,5
27404,27403,4,34,5
27404,27403,4,34,5
27404,27403,4,34,5
27404,27403,4,34,5
27404,27403,4,34,5
27404,27403,4,34,5
27404,27403,4,34,5
27404,27403,4,34,6
27404,27403,4,34,6
27404,27403,4,34,6
27441,27440,5,59,5
27441,27440,5,59,6
27441,27440,5,59,5
27441,27440,5,59,5
27441,27440,5,59,5
27442,27441,6,32,5
27442,27441,6,32,6
27442,27441,6,32,5
27442,27441,6,32,5
27442,27441,6,32,5
27446,27445,6,34,5
27446,27445,6,34,5
27446,27445,6,34,5
27446,27445,6,34,5
27446,27445,6,34,5
27446,27445,6,34,5
27446,27445,6,34,5
27446,27445,6,34,6
27446,27445,6,34,6
27446,27445,6,34,6
27474,27473,12,26,5
27474,27473,12,26,5
27474,27473,12,26,5
27474,27473,12,26,5
27474,27473,12,26,5
27474,27473,12,26,5
27474,27473,12,26,5
27474,27473,12,26,6
27474,27473,12,26,6
27474,27473,12,26,6
27476,27475,6,15,5
27476,27475,6,15,5
27476,27475,6,15,5
27476,27475,6,15,5
27476,27475,6,15,5
27476,27475,6,15,5
27476,27475,6,15,6
27476,27475,6,15,6
27493,27492,14,16,5
27493,27492,14,16,5
27493,27492,14,16,5
27493,27492,14,16,5
27493,27492,14,16,5
27493,27492,14,16,5
27493,27492,14,16,5
27493,27492,14,16,6
27493,27492,14,16,6
27493,27492,14,16,6
27497,27496,5,6,5
27497,27496,5,6,5
27497,27496,5,6,5
27497,27496,5,6,5
27497,27496,5,6,6
27497,27496,5,6,6
27497,27496,5,6,5
27497,27496,5,6,5
27536,27535,3,34,5
27536,27535,3,34,6
27536,27535,3,34,5
27536,27535,3,34,5
27536,27535,3,34,5
27588,27587,8,54,5
27588,27587,8,54,5
27588,27587,8,54,6
27588,27587,8,54,5
27588,27587,8,54,5
27696,27695,2,18,5
27696,27695,2,18,5
27696,27695,2,18,5
27696,27695,2,18,5
27696,27695,2,18,5
27696,27695,2,18,5
27696,27695,2,18,5
27696,27695,2,18,6
27696,27695,2,18,6
27696,27695,2,18,6
27703,27702,31,53,5
27703,27702,31,53,5
27703,27702,31,53,5
27703,27702,31,53,5
27703,27702,31,53,5
27703,27702,31,53,5
27703,27702,31,53,5
27703,27702,31,53,6
27734,27733,5,2,5
27734,27733,5,2,5
27734,27733,5,2,5
27734,27733,5,2,5
27734,27733,5,2,5
27734,27733,5,2,5
27734,27733,5,2,5
27734,27733,5,2,6
27738,27737,4,14,5
27738,27737,4,14,5
27738,27737,4,14,6
27738,27737,4,14,5
27738,27737,4,14,5
27747,27746,5,1,5
27747,27746,5,1,5
27747,27746,5,1,5
27747,27746,5,1,5
27747,27746,5,1,5
27747,27746,5,1,5
27747,27746,5,1,6
27747,27746,5,1,6
27790,27789,5,35,5
27790,27789,5,35,5
27790,27789,5,35,5
27790,27789,5,35,5
27790,27789,5,35,5
27790,27789,5,35,6
27790,27789,5,35,5
27790,27789,5,35,6
27792,27791,2,53,5
27792,27791,2,53,5
27792,27791,2,53,5
27792,27791,2,53,5
27792,27791,2,53,5
27792,27791,2,53,6
27792,27791,2,53,5
27792,27791,2,53,5
27797,27796,5,43,5
27797,27796,5,43,5
27797,27796,5,43,5
27797,27796,5,43,5
27797,27796,5,43,5
27797,27796,5,43,5
27797,27796,5,43,5
27797,27796,5,43,6
27797,27796,5,43,6
27797,27796,5,43,6
27810,27809,3,9,5
27810,27809,3,9,6
27810,27809,3,9,5
27810,27809,3,9,5
27810,27809,3,9,5
27814,27813,3,46,5
27814,27813,3,46,5
27814,27813,3,46,6
27814,27813,3,46,5
27814,27813,3,46,5
27839,27838,10,59,5
27839,27838,10,59,5
27839,27838,10,59,5
27839,27838,10,59,5
27839,27838,10,59,5
27839,27838,10,59,5
27839,27838,10,59,5
27839,27838,10,59,6
27839,27838,10,59,6
27839,27838,10,59,6
27956,27955,12,4,5
27956,27955,12,4,5
27956,27955,12,4,5
27956,27955,12,4,5
27956,27955,12,4,5
27956,27955,12,4,5
27956,27955,12,4,5
27956,27955,12,4,6
27956,27955,12,4,6
27956,27955,12,4,6
27959,27958,3,31,5
27959,27958,3,31,5
27959,27958,3,31,6
27959,27958,3,31,5
27959,27958,3,31,5
28019,28018,8,5,5
28019,28018,8,5,5
28019,28018,8,5,5
28019,28018,8,5,5
28019,28018,8,5,5
28019,28018,8,5,6
28019,28018,8,5,5
28019,28018,8,5,5
28019,28018,8,5,6
28019,28018,8,5,6
28035,28034,10,60,5
28035,28034,10,60,5
28035,28034,10,60,5
28035,28034,10,60,5
28035,28034,10,60,5
28035,28034,10,60,5
28035,28034,10,60,5
28035,28034,10,60,6
28035,28034,10,60,6
28035,28034,10,60,6
28038,28037,3,18,5
28038,28037,3,18,5
28038,28037,3,18,5
28038,28037,3,18,5
28038,28037,3,18,5
28038,28037,3,18,5
28038,28037,3,18,5
28038,28037,3,18,6
28038,28037,3,18,6
28038,28037,3,18,6
28092,28091,13,28,5
28092,28091,13,28,5
28092,28091,13,28,5
28092,28091,13,28,5
28092,28091,13,28,5
28092,28091,13,28,5
28092,28091,13,28,5
28092,28091,13,28,6
28092,28091,13,28,6
28092,28091,13,28,6
28107,28106,4,26,5
28107,28106,4,26,5
28107,28106,4,26,5
28107,28106,4,26,5
28107,28106,4,26,5
28107,28106,4,26,6
28107,28106,4,26,6
28107,28106,4,26,5
28107,28106,4,26,5
28122,28121,7,38,5
28122,28121,7,38,5
28122,28121,7,38,5
28122,28121,7,38,5
28122,28121,7,38,5
28122,28121,7,38,6
28122,28121,7,38,5
28122,28121,7,38,5
28146,28145,12,45,5
28146,28145,12,45,5
28146,28145,12,45,5
28146,28145,12,45,5
28146,28145,12,45,5
28146,28145,12,45,5
28146,28145,12,45,5
28146,28145,12,45,6
28148,28147,12,42,5
28148,28147,12,42,5
28148,28147,12,42,5
28148,28147,12,42,5
28148,28147,12,42,5
28148,28147,12,42,5
28148,28147,12,42,5
28148,28147,12,42,6
28148,28147,12,42,6
28148,28147,12,42,6
28197,28196,4,20,5
28197,28196,4,20,5
28197,28196,4,20,6
28197,28196,4,20,5
28197,28196,4,20,5
28285,28284,8,57,5
28285,28284,8,57,5
28285,28284,8,57,5
28285,28284,8,57,5
28285,28284,8,57,5
28285,28284,8,57,5
28285,28284,8,57,5
28285,28284,8,57,6
28285,28284,8,57,6
28285,28284,8,57,6
28294,28293,4,3,5
28294,28293,4,3,5
28294,28293,4,3,5
28294,28293,4,3,5
28294,28293,4,3,5
28294,28293,4,3,6
28294,28293,4,3,5
28294,28293,4,3,5
28294,28293,4,3,6
28294,28293,4,3,6
28309,28308,2,56,5
28309,28308,2,56,5
28309,28308,2,56,5
28309,28308,2,56,5
28309,28308,2,56,5
28309,28308,2,56,6
28309,28308,2,56,5
28309,28308,2,56,5
28309,28308,2,56,6
28309,28308,2,56,6
28342,28341,8,59,5
28342,28341,8,59,5
28342,28341,8,59,5
28342,28341,8,59,5
28342,28341,8,59,5
28342,28341,8,59,6
28342,28341,8,59,5
28342,28341,8,59,5
28345,28344,25,38,5
28345,28344,25,38,5
28345,28344,25,38,5
28345,28344,25,38,5
28345,28344,25,38,5
28345,28344,25,38,5
28345,28344,25,38,5
28345,28344,25,38,6
28349,28348,15,16,5
28349,28348,15,16,5
28349,28348,15,16,5
28349,28348,15,16,5
28349,28348,15,16,5
28349,28348,15,16,5
28349,28348,15,16,5
28349,28348,15,16,6
28349,28348,15,16,6
28349,28348,15,16,6
28357,28356,5,28,5
28357,28356,5,28,5
28357,28356,5,28,6
28357,28356,5,28,5
28357,28356,5,28,5
28435,28434,7,52,5
28435,28434,7,52,5
28435,28434,7,52,5
28435,28434,7,52,5
28435,28434,7,52,5
28435,28434,7,52,5
28435,28434,7,52,5
28435,28434,7,52,6
28435,28434,7,52,6
28435,28434,7,52,6
28446,28445,12,57,5
28446,28445,12,57,5
28446,28445,12,57,5
28446,28445,12,57,5
28446,28445,12,57,5
28446,28445,12,57,5
28446,28445,12,57,5
28446,28445,12,57,6
28446,28445,12,57,6
28446,28445,12,57,6
28448,28447,9,32,5
28448,28447,9,32,5
28448,28447,9,32,5
28448,28447,9,32,5
28448,28447,9,32,5
28448,28447,9,32,5
28448,28447,9,32,6
28448,28447,9,32,6
28455,28454,3,26,5
28455,28454,3,26,6
28455,28454,3,26,5
28455,28454,3,26,5
28455,28454,3,26,5
28472,28471,4,49,5
28472,28471,4,49,5
28472,28471,4,49,5
28472,28471,4,49,5
28472,28471,4,49,5
28472,28471,4,49,6
28472,28471,4,49,5
28472,28471,4,49,5
28527,28526,6,18,5
28527,28526,6,18,5
28527,28526,6,18,5
28527,28526,6,18,5
28527,28526,6,18,5
28527,28526,6,18,5
28527,28526,6,18,5
28527,28526,6,18,6
28527,28526,6,18,6
28527,28526,6,18,6
28584,28583,20,22,5
28584,28583,20,22,5
28584,28583,20,22,5
28584,28583,20,22,5
28584,28583,20,22,5
28584,28583,20,22,5
28584,28583,20,22,5
28584,28583,20,22,6
28660,28659,7,44,5
28660,28659,7,44,5
28660,28659,7,44,5
28660,28659,7,44,5
28660,28659,7,44,5
28660,28659,7,44,5
28660,28659,7,44,5
28660,28659,7,44,6
28660,28659,7,44,6
28660,28659,7,44,6
28685,28684,22,6,5
28685,28684,22,6,5
28685,28684,22,6,5
28685,28684,22,6,5
28685,28684,22,6,5
28685,28684,22,6,5
28685,28684,22,6,5
28685,28684,22,6,6
28685,28684,22,6,6
28685,28684,22,6,6
28712,28711,3,44,5
28712,28711,3,44,5
28712,28711,3,44,6
28712,28711,3,44,5
28712,28711,3,44,5
28743,28742,6,4,5
28743,28742,6,4,5
28743,28742,6,4,5
28743,28742,6,4,5
28743,28742,6,4,5
28743,28742,6,4,5
28743,28742,6,4,5
28743,28742,6,4,6
28743,28742,6,4,6
28743,28742,6,4,6
28746,28745,17,22,5
28746,28745,17,22,5
28746,28745,17,22,5
28746,28745,17,22,5
28746,28745,17,22,5
28746,28745,17,22,5
28746,28745,17,22,5
28746,28745,17,22,6
28746,28745,17,22,6
28746,28745,17,22,6
28765,28764,4,17,5
28765,28764,4,17,5
28765,28764,4,17,5
28765,28764,4,17,5
28765,28764,4,17,5
28765,28764,4,17,5
28765,28764,4,17,6
28765,28764,4,17,6
28775,28774,18,11,5
28775,28774,18,11,5
28775,28774,18,11,5
28775,28774,18,11,5
28775,28774,18,11,5
28775,28774,18,11,5
28775,28774,18,11,5
28775,28774,18,11,6
28775,28774,18,11,6
28775,28774,18,11,6
28881,28880,7,36,5
28881,28880,7,36,5
28881,28880,7,36,5
28881,28880,7,36,5
28881,28880,7,36,5
28881,28880,7,36,5
28881,28880,7,36,5
28881,28880,7,36,6
28881,28880,7,36,6
28881,28880,7,36,6
28940,28939,7,40,5
28940,28939,7,40,5
28940,28939,7,40,5
28940,28939,7,40,5
28940,28939,7,40,5
28940,28939,7,40,5
28940,28939,7,40,5
28940,28939,7,40,6
28940,28939,7,40,6
28940,28939,7,40,6
28948,28947,32,32,5
28948,28947,32,32,5
28948,28947,32,32,5
28948,28947,32,32,5
28948,28947,32,32,5
28948,28947,32,32,5
28948,28947,32,32,5
28948,28947,32,32,6
28948,28947,32,32,6
28948,28947,32,32,6
28957,28956,7,39,5
28957,28956,7,39,5
28957,28956,7,39,5
28957,28956,7,39,5
28957,28956,7,39,5
28957,28956,7,39,5
28957,28956,7,39,5
28957,28956,7,39,6
28957,28956,7,39,6
28957,28956,7,39,6
29014,29013,9,20,5
29014,29013,9,20,5
29014,29013,9,20,6
29014,29013,9,20,5
29014,29013,9,20,5
29019,29018,10,4,5
29019,29018,10,4,5
29019,29018,10,4,5
29019,29018,10,4,5
29019,29018,10,4,5
29019,29018,10,4,6
29019,29018,10,4,5
29019,29018,10,4,5
29019,29018,10,4,6
29019,29018,10,4,6
29028,29027,13,18,5
29028,29027,13,18,5
29028,29027,13,18,5
29028,29027,13,18,5
29028,29027,13,18,5
29028,29027,13,18,5
29028,29027,13,18,5
29028,29027,13,18,6
29028,29027,13,18,6
