time,seq,class,content,type
673,672,7,58,5
673,672,7,58,5
673,672,7,58,6
673,672,7,58,6
673,672,7,58,6
675,674,3,53,5
675,674,3,53,5
675,674,3,53,5
675,674,3,53,5
675,674,3,53,5
675,674,3,53,5
675,674,3,53,5
675,674,3,53,6
690,689,4,6,5
690,689,4,6,5
690,689,4,6,5
690,689,4,6,5
690,689,4,6,5
690,689,4,6,5
690,689,4,6,5
690,689,4,6,6
690,689,4,6,6
690,689,4,6,6
720,719,4,59,5
720,719,4,59,5
720,719,4,59,5
720,719,4,59,5
720,719,4,59,5
720,719,4,59,6
720,719,4,59,5
720,719,4,59,5
720,719,4,59,6
720,719,4,59,6
728,727,4,26,5
728,727,4,26,5
728,727,4,26,5
728,727,4,26,5
728,727,4,26,5
728,727,4,26,5
728,727,4,26,5
728,727,4,26,6
728,727,4,26,6
728,727,4,26,6
766,765,2,8,5
766,765,2,8,5
766,765,2,8,5
766,765,2,8,5
766,765,2,8,5
766,765,2,8,5
766,765,2,8,5
766,765,2,8,6
766,765,2,8,6
766,765,2,8,6
775,774,3,5,5
775,774,3,5,5
775,774,3,5,5
775,774,3,5,5
775,774,3,5,5
775,774,3,5,5
775,774,3,5,5
775,774,3,5,6
775,774,3,5,6
775,774,3,5,6
786,785,2,35,5
786,785,2,35,5
786,785,2,35,5
786,785,2,35,5
786,785,2,35,5
786,785,2,35,5
786,785,2,35,5
786,785,2,35,6
786,785,2,35,6
786,785,2,35,6
790,789,2,15,5
790,789,2,15,5
790,789,2,15,5
790,789,2,15,5
790,789,2,15,5
790,789,2,15,5
790,789,2,15,5
790,789,2,15,6
796,795,4,23,5
796,795,4,23,5
796,795,4,23,5
796,795,4,23,5
796,795,4,23,5
796,795,4,23,5
796,795,4,23,6
823,822,8,13,5
823,822,8,13,5
823,822,8,13,5
823,822,8,13,5
823,822,8,13,5
823,822,8,13,5
823,822,8,13,5
823,822,8,13,6
823,822,8,13,6
823,822,8,13,6
827,826,2,7,5
827,826,2,7,5
827,826,2,7,5
827,826,2,7,5
827,826,2,7,5
827,826,2,7,5
827,826,2,7,5
827,826,2,7,6
827,826,2,7,6
827,826,2,7,6
828,827,21,33,5
828,827,21,33,5
828,827,21,33,5
828,827,21,33,5
828,827,21,33,5
828,827,21,33,5
828,827,21,33,5
828,827,21,33,6
828,827,21,33,6
828,827,21,33,6
829,828,2,49,5
829,828,2,49,5
829,828,2,49,5
829,828,2,49,5
829,828,2,49,5
829,828,2,49,5
829,828,2,49,5
829,828,2,49,6
829,828,2,49,6
829,828,2,49,6
830,829,6,16,5
830,829,6,16,5
830,829,6,16,5
830,829,6,16,5
830,829,6,16,5
830,829,6,16,5
830,829,6,16,5
830,829,6,16,6
830,829,6,16,6
830,829,6,16,6
838,837,2,19,5
838,837,2,19,5
838,837,2,19,5
838,837,2,19,5
838,837,2,19,5
838,837,2,19,5
838,837,2,19,5
838,837,2,19,6
838,837,2,19,6
838,837,2,19,6
841,840,4,35,5
841,840,4,35,5
841,840,4,35,5
841,840,4,35,5
841,840,4,35,5
841,840,4,35,5
841,840,4,35,5
841,840,4,35,6
841,840,4,35,6
841,840,4,35,6
842,841,3,9,5
842,841,3,9,5
842,841,3,9,5
842,841,3,9,5
842,841,3,9,5
842,841,3,9,5
842,841,3,9,5
842,841,3,9,6
848,847,2,41,5
848,847,2,41,5
848,847,2,41,5
848,847,2,41,5
848,847,2,41,5
848,847,2,41,5
848,847,2,41,5
848,847,2,41,6
848,847,2,41,6
848,847,2,41,6
852,851,2,15,5
852,851,2,15,5
852,851,2,15,5
852,851,2,15,5
852,851,2,15,5
852,851,2,15,5
852,851,2,15,5
852,851,2,15,6
852,851,2,15,6
852,851,2,15,6
866,865,24,3,5
866,865,24,3,5
866,865,24,3,5
866,865,24,3,5
866,865,24,3,5
866,865,24,3,5
866,865,24,3,5
866,865,24,3,6
866,865,24,3,6
866,865,24,3,6
874,873,2,16,5
874,873,2,16,5
874,873,2,16,5
874,873,2,16,5
874,873,2,16,5
874,873,2,16,6
874,873,2,16,5
874,873,2,16,5
874,873,2,16,6
874,873,2,16,6
875,874,4,36,5
875,874,4,36,5
875,874,4,36,5
875,874,4,36,5
875,874,4,36,5
875,874,4,36,5
875,874,4,36,5
875,874,4,36,6
883,882,23,28,5
883,882,23,28,5
883,882,23,28,5
883,882,23,28,5
883,882,23,28,5
883,882,23,28,6
883,882,23,28,6
883,882,23,28,5
883,882,23,28,5
907,906,6,26,5
907,906,6,26,5
907,906,6,26,5
907,906,6,26,5
907,906,6,26,5
907,906,6,26,5
907,906,6,26,5
907,906,6,26,6
907,906,6,26,6
907,906,6,26,6
914,913,3,59,5
914,913,3,59,5
914,913,3,59,5
914,913,3,59,5
914,913,3,59,5
914,913,3,59,5
914,913,3,59,5
914,913,3,59,6
914,913,3,59,6
914,913,3,59,6
926,925,3,31,5
926,925,3,31,5
926,925,3,31,5
926,925,3,31,5
926,925,3,31,5
926,925,3,31,5
926,925,3,31,5
926,925,3,31,6
926,925,3,31,6
926,925,3,31,6
943,942,2,21,5
943,942,2,21,5
943,942,2,21,5
943,942,2,21,5
943,942,2,21,5
943,942,2,21,5
943,942,2,21,5
943,942,2,21,6
952,951,7,8,5
952,951,7,8,5
952,951,7,8,5
952,951,7,8,5
952,951,7,8,5
952,951,7,8,6
952,951,7,8,6
952,951,7,8,5
952,951,7,8,5
959,958,10,28,5
959,958,10,28,5
959,958,10,28,5
959,958,10,28,5
959,958,10,28,5
959,958,10,28,5
959,958,10,28,5
959,958,10,28,6
959,958,10,28,6
959,958,10,28,6
982,981,4,47,5
982,981,4,47,5
982,981,4,47,5
982,981,4,47,5
982,981,4,47,5
982,981,4,47,5
982,981,4,47,5
982,981,4,47,6
982,981,4,47,6
982,981,4,47,6
1005,1004,2,26,5
1005,1004,2,26,5
1005,1004,2,26,5
1005,1004,2,26,5
1005,1004,2,26,5
1005,1004,2,26,5
1005,1004,2,26,5
1005,1004,2,26,6
1005,1004,2,26,6
1005,1004,2,26,6
1030,1029,2,13,5
1030,1029,2,13,5
1030,1029,2,13,5
1030,1029,2,13,5
1030,1029,2,13,5
1030,1029,2,13,6
1030,1029,2,13,5
1030,1029,2,13,5
1041,1040,3,15,5
1041,1040,3,15,5
1041,1040,3,15,5
1041,1040,3,15,5
1041,1040,3,15,5
1041,1040,3,15,5
1041,1040,3,15,5
1041,1040,3,15,6
1041,1040,3,15,6
1041,1040,3,15,6
1065,1064,2,17,5
1065,1064,2,17,5
1065,1064,2,17,5
1065,1064,2,17,5
1065,1064,2,17,5
1065,1064,2,17,6
1065,1064,2,17,5
1065,1064,2,17,5
1065,1064,2,17,6
1065,1064,2,17,6
1079,1078,6,11,5
1079,1078,6,11,5
1079,1078,6,11,5
1079,1078,6,11,5
1079,1078,6,11,5
1079,1078,6,11,5
1079,1078,6,11,5
1079,1078,6,11,6
1079,1078,6,11,6
1079,1078,6,11,6
1086,1085,14,22,5
1086,1085,14,22,5
1086,1085,14,22,5
1086,1085,14,22,5
1086,1085,14,22,5
1086,1085,14,22,6
1086,1085,14,22,6
1086,1085,14,22,5
1086,1085,14,22,5
1150,1149,4,20,5
1150,1149,4,20,5
1150,1149,4,20,5
1150,1149,4,20,5
1150,1149,4,20,5
1150,1149,4,20,5
1150,1149,4,20,5
1150,1149,4,20,6
1150,1149,4,20,6
1150,1149,4,20,6
1156,1155,2,6,5
1156,1155,2,6,5
1156,1155,2,6,5
1156,1155,2,6,5
1156,1155,2,6,5
1156,1155,2,6,6
1156,1155,2,6,5
1156,1155,2,6,5
1156,1155,2,6,6
1156,1155,2,6,6
1180,1179,3,29,5
1180,1179,3,29,5
1180,1179,3,29,5
1180,1179,3,29,5
1180,1179,3,29,5
1180,1179,3,29,5
1180,1179,3,29,5
1180,1179,3,29,6
1180,1179,3,29,6
1180,1179,3,29,6
1184,1183,22,26,5
1184,1183,22,26,5
1184,1183,22,26,5
1184,1183,22,26,5
1184,1183,22,26,5
1184,1183,22,26,5
1184,1183,22,26,5
1184,1183,22,26,6
1184,1183,22,26,6
1184,1183,22,26,6
1185,1184,2,12,5
1185,1184,2,12,5
1185,1184,2,12,5
1185,1184,2,12,5
1185,1184,2,12,5
1185,1184,2,12,5
1185,1184,2,12,5
1185,1184,2,12,6
1185,1184,2,12,6
1185,1184,2,12,6
1190,1189,8,20,5
1190,1189,8,20,5
1190,1189,8,20,5
1190,1189,8,20,5
1190,1189,8,20,5
1190,1189,8,20,5
1190,1189,8,20,5
1190,1189,8,20,6
1193,1192,4,1,5
1193,1192,4,1,5
1193,1192,4,1,5
1193,1192,4,1,5
1193,1192,4,1,5
1193,1192,4,1,5
1193,1192,4,1,5
1193,1192,4,1,6
1193,1192,4,1,6
1193,1192,4,1,6
1195,1194,2,42,5
1195,1194,2,42,5
1195,1194,2,42,5
1195,1194,2,42,5
1195,1194,2,42,5
1195,1194,2,42,5
1195,1194,2,42,5
1195,1194,2,42,6
1195,1194,2,42,6
1195,1194,2,42,6
1205,1204,3,6,5
1205,1204,3,6,5
1205,1204,3,6,5
1205,1204,3,6,5
1205,1204,3,6,5
1205,1204,3,6,5
1205,1204,3,6,5
1205,1204,3,6,6
1205,1204,3,6,6
1205,1204,3,6,6
1219,1218,2,59,5
1219,1218,2,59,5
1219,1218,2,59,5
1219,1218,2,59,5
1219,1218,2,59,5
1219,1218,2,59,5
1219,1218,2,59,5
1219,1218,2,59,6
1219,1218,2,59,6
1219,1218,2,59,6
1226,1225,6,18,5
1226,1225,6,18,5
1226,1225,6,18,5
1226,1225,6,18,5
1226,1225,6,18,5
1226,1225,6,18,6
1226,1225,6,18,5
1226,1225,6,18,6
1227,1226,5,30,5
1227,1226,5,30,5
1227,1226,5,30,5
1227,1226,5,30,5
1227,1226,5,30,5
1227,1226,5,30,5
1227,1226,5,30,5
1227,1226,5,30,6
1227,1226,5,30,6
1227,1226,5,30,6
1246,1245,2,45,5
1246,1245,2,45,5
1246,1245,2,45,5
1246,1245,2,45,5
1246,1245,2,45,5
1246,1245,2,45,5
1246,1245,2,45,5
1246,1245,2,45,6
1246,1245,2,45,6
1246,1245,2,45,6
1268,1267,4,24,5
1268,1267,4,24,5
1268,1267,4,24,5
1268,1267,4,24,5
1268,1267,4,24,5
1268,1267,4,24,5
1268,1267,4,24,5
1268,1267,4,24,6
1268,1267,4,24,6
1268,1267,4,24,6
1290,1289,3,8,5
1290,1289,3,8,5
1290,1289,3,8,5
1290,1289,3,8,5
1290,1289,3,8,5
1290,1289,3,8,5
1290,1289,3,8,5
1290,1289,3,8,6
1290,1289,3,8,6
1290,1289,3,8,6
1317,1316,2,37,5
1317,1316,2,37,5
1317,1316,2,37,5
1317,1316,2,37,5
1317,1316,2,37,5
1317,1316,2,37,6
1317,1316,2,37,5
1317,1316,2,37,5
1357,1356,5,15,5
1357,1356,5,15,5
1357,1356,5,15,5
1357,1356,5,15,5
1357,1356,5,15,5
1357,1356,5,15,5
1357,1356,5,15,5
1357,1356,5,15,6
1357,1356,5,15,6
1357,1356,5,15,6
1362,1361,3,52,5
1362,1361,3,52,5
1362,1361,3,52,5
1362,1361,3,52,5
1362,1361,3,52,5
1362,1361,3,52,6
1362,1361,3,52,5
1362,1361,3,52,5
1362,1361,3,52,6
1362,1361,3,52,6
1367,1366,3,49,5
1367,1366,3,49,5
1367,1366,3,49,5
1367,1366,3,49,5
1367,1366,3,49,5
1367,1366,3,49,5
1367,1366,3,49,5
1367,1366,3,49,6
1367,1366,3,49,6
1367,1366,3,49,6
1380,1379,4,18,5
1380,1379,4,18,5
1380,1379,4,18,5
1380,1379,4,18,5
1380,1379,4,18,5
1380,1379,4,18,5
1380,1379,4,18,5
1380,1379,4,18,6
1380,1379,4,18,6
1380,1379,4,18,6
1384,1383,6,31,5
1384,1383,6,31,5
1384,1383,6,31,5
1384,1383,6,31,5
1384,1383,6,31,5
1384,1383,6,31,5
1384,1383,6,31,5
1384,1383,6,31,6
1384,1383,6,31,6
1384,1383,6,31,6
1394,1393,2,46,5
1394,1393,2,46,5
1394,1393,2,46,5
1394,1393,2,46,5
1394,1393,2,46,5
1394,1393,2,46,6
1394,1393,2,46,6
1394,1393,2,46,5
1394,1393,2,46,5
1394,1393,2,46,6
1406,1405,12,19,5
1406,1405,12,19,5
1406,1405,12,19,5
1406,1405,12,19,5
1406,1405,12,19,5
1406,1405,12,19,6
1406,1405,12,19,5
1406,1405,12,19,5
1418,1417,3,37,5
1418,1417,3,37,5
1418,1417,3,37,5
1418,1417,3,37,5
1418,1417,3,37,5
1418,1417,3,37,5
1418,1417,3,37,5
1418,1417,3,37,6
1418,1417,3,37,6
1418,1417,3,37,6
1420,1419,2,28,5
1420,1419,2,28,5
1420,1419,2,28,5
1420,1419,2,28,5
1420,1419,2,28,5
1420,1419,2,28,5
1420,1419,2,28,5
1420,1419,2,28,6
1420,1419,2,28,6
1420,1419,2,28,6
1424,1423,2,18,5
1424,1423,2,18,5
1424,1423,2,18,5
1424,1423,2,18,5
1424,1423,2,18,5
1424,1423,2,18,5
1424,1423,2,18,5
1424,1423,2,18,6
1424,1423,2,18,6
1424,1423,2,18,6
1469,1468,2,24,5
1469,1468,2,24,5
1469,1468,2,24,5
1469,1468,2,24,5
1469,1468,2,24,5
1469,1468,2,24,6
1469,1468,2,24,6
1469,1468,2,24,5
1469,1468,2,24,5
1472,1471,3,57,5
1472,1471,3,57,5
1472,1471,3,57,5
1472,1471,3,57,5
1472,1471,3,57,5
1472,1471,3,57,5
1472,1471,3,57,5
1472,1471,3,57,6
1490,1489,3,40,5
1490,1489,3,40,5
1490,1489,3,40,5
1490,1489,3,40,5
1490,1489,3,40,5
1490,1489,3,40,5
1490,1489,3,40,5
1490,1489,3,40,6
1490,1489,3,40,6
1490,1489,3,40,6
1510,1509,7,55,5
1510,1509,7,55,5
1510,1509,7,55,5
1510,1509,7,55,5
1510,1509,7,55,5
1510,1509,7,55,6
1510,1509,7,55,5
1510,1509,7,55,5
1525,1524,5,28,5
1525,1524,5,28,5
1525,1524,5,28,5
1525,1524,5,28,5
1525,1524,5,28,5
1525,1524,5,28,5
1525,1524,5,28,5
1525,1524,5,28,6
1525,1524,5,28,6
1525,1524,5,28,6
1527,1526,2,14,5
1527,1526,2,14,5
1527,1526,2,14,5
1527,1526,2,14,5
1527,1526,2,14,5
1527,1526,2,14,5
1527,1526,2,14,5
1527,1526,2,14,6
1527,1526,2,14,6
1527,1526,2,14,6
1555,1554,34,56,5
1555,1554,34,56,5
1555,1554,34,56,5
1555,1554,34,56,5
1555,1554,34,56,5
1555,1554,34,56,5
1555,1554,34,56,5
1555,1554,34,56,6
1555,1554,34,56,6
1555,1554,34,56,6
1566,1565,4,45,5
1566,1565,4,45,5
1566,1565,4,45,5
1566,1565,4,45,5
1566,1565,4,45,5
1566,1565,4,45,5
1566,1565,4,45,5
1566,1565,4,45,6
1566,1565,4,45,6
1566,1565,4,45,6
1587,1586,6,46,5
1587,1586,6,46,5
1587,1586,6,46,5
1587,1586,6,46,5
1587,1586,6,46,5
1587,1586,6,46,5
1587,1586,6,46,5
1587,1586,6,46,6
1587,1586,6,46,6
1587,1586,6,46,6
1590,1589,2,23,5
1590,1589,2,23,5
1590,1589,2,23,5
1590,1589,2,23,5
1590,1589,2,23,5
1590,1589,2,23,5
1590,1589,2,23,5
1590,1589,2,23,6
1590,1589,2,23,6
1590,1589,2,23,6
1592,1591,4,22,5
1592,1591,4,22,5
1592,1591,4,22,5
1592,1591,4,22,5
1592,1591,4,22,5
1592,1591,4,22,5
1592,1591,4,22,5
1592,1591,4,22,6
1592,1591,4,22,6
1592,1591,4,22,6
1638,1637,3,17,5
1638,1637,3,17,5
1638,1637,3,17,5
1638,1637,3,17,5
1638,1637,3,17,5
1638,1637,3,17,5
1638,1637,3,17,5
1638,1637,3,17,6
1638,1637,3,17,6
1638,1637,3,17,6
1646,1645,14,15,5
1646,1645,14,15,5
1646,1645,14,15,5
1646,1645,14,15,5
1646,1645,14,15,5
1646,1645,14,15,5
1646,1645,14,15,5
1646,1645,14,15,6
1646,1645,14,15,6
1646,1645,14,15,6
1654,1653,3,19,5
1654,1653,3,19,5
1654,1653,3,19,5
1654,1653,3,19,5
1654,1653,3,19,5
1654,1653,3,19,6
1654,1653,3,19,5
1654,1653,3,19,5
1654,1653,3,19,6
1654,1653,3,19,6
1656,1655,4,25,5
1656,1655,4,25,5
1656,1655,4,25,5
1656,1655,4,25,5
1656,1655,4,25,5
1656,1655,4,25,5
1656,1655,4,25,5
1656,1655,4,25,6
1659,1658,2,36,5
1659,1658,2,36,5
1659,1658,2,36,5
1659,1658,2,36,5
1659,1658,2,36,5
1659,1658,2,36,5
1659,1658,2,36,5
1659,1658,2,36,6
1666,1665,3,11,5
1666,1665,3,11,5
1666,1665,3,11,5
1666,1665,3,11,5
1666,1665,3,11,5
1666,1665,3,11,6
1666,1665,3,11,5
1666,1665,3,11,5
1688,1687,4,42,5
1688,1687,4,42,5
1688,1687,4,42,5
1688,1687,4,42,5
1688,1687,4,42,5
1688,1687,4,42,5
1688,1687,4,42,5
1688,1687,4,42,6
1688,1687,4,42,6
1688,1687,4,42,6
1717,1716,5,1,5
1717,1716,5,1,5
1717,1716,5,1,5
1717,1716,5,1,5
1717,1716,5,1,5
1717,1716,5,1,5
1717,1716,5,1,5
1717,1716,5,1,6
1720,1719,9,43,5
1720,1719,9,43,5
1720,1719,9,43,5
1720,1719,9,43,5
1720,1719,9,43,5
1720,1719,9,43,5
1720,1719,9,43,5
1720,1719,9,43,6
1720,1719,9,43,6
1720,1719,9,43,6
1738,1737,2,27,5
1738,1737,2,27,5
1738,1737,2,27,5
1738,1737,2,27,5
1738,1737,2,27,5
1738,1737,2,27,6
1738,1737,2,27,5
1738,1737,2,27,5
1747,1746,8,59,5
1747,1746,8,59,5
1747,1746,8,59,5
1747,1746,8,59,5
1747,1746,8,59,5
1747,1746,8,59,6
1747,1746,8,59,5
1747,1746,8,59,5
1747,1746,8,59,6
1747,1746,8,59,6
1760,1759,2,55,5
1760,1759,2,55,5
1760,1759,2,55,5
1760,1759,2,55,5
1760,1759,2,55,5
1760,1759,2,55,6
1760,1759,2,55,5
1760,1759,2,55,5
1760,1759,2,55,6
1760,1759,2,55,6
1772,1771,5,21,5
1772,1771,5,21,5
1772,1771,5,21,5
1772,1771,5,21,5
1772,1771,5,21,5
1772,1771,5,21,5
1772,1771,5,21,5
1772,1771,5,21,6
1772,1771,5,21,6
1772,1771,5,21,6
1786,1785,5,31,5
1786,1785,5,31,5
1786,1785,5,31,5
1786,1785,5,31,5
1786,1785,5,31,5
1786,1785,5,31,5
1786,1785,5,31,5
1786,1785,5,31,6
1786,1785,5,31,6
1786,1785,5,31,6
1806,1805,5,2,5
1806,1805,5,2,5
1806,1805,5,2,5
1806,1805,5,2,5
1806,1805,5,2,5
1806,1805,5,2,5
1806,1805,5,2,5
1806,1805,5,2,6
1806,1805,5,2,6
1806,1805,5,2,6
1815,1814,3,42,5
1815,1814,3,42,5
1815,1814,3,42,5
1815,1814,3,42,5
1815,1814,3,42,5
1815,1814,3,42,6
1815,1814,3,42,5
1815,1814,3,42,5
1815,1814,3,42,6
1815,1814,3,42,6
1821,1820,2,36,5
1821,1820,2,36,5
1821,1820,2,36,5
1821,1820,2,36,5
1821,1820,2,36,5
1821,1820,2,36,5
1821,1820,2,36,5
1821,1820,2,36,6
1821,1820,2,36,6
1821,1820,2,36,6
1826,1825,2,56,5
1826,1825,2,56,5
1826,1825,2,56,5
1826,1825,2,56,5
1826,1825,2,56,5
1826,1825,2,56,5
1826,1825,2,56,5
1826,1825,2,56,6
1826,1825,2,56,6
1826,1825,2,56,6
1832,1831,5,46,5
1832,1831,5,46,5
1832,1831,5,46,5
1832,1831,5,46,5
1832,1831,5,46,5
1832,1831,5,46,5
1832,1831,5,46,5
1832,1831,5,46,6
1832,1831,5,46,6
1832,1831,5,46,6
1844,1843,2,31,5
1844,1843,2,31,5
1844,1843,2,31,5
1844,1843,2,31,5
1844,1843,2,31,5
1844,1843,2,31,5
1844,1843,2,31,5
1844,1843,2,31,6
1844,1843,2,31,6
1844,1843,2,31,6
1851,1850,6,37,5
1851,1850,6,37,5
1851,1850,6,37,5
1851,1850,6,37,5
1851,1850,6,37,5
1851,1850,6,37,6
1851,1850,6,37,6
1851,1850,6,37,5
1851,1850,6,37,5
1851,1850,6,37,6
1861,1860,2,13,5
1861,1860,2,13,5
1861,1860,2,13,5
1861,1860,2,13,5
1861,1860,2,13,5
1861,1860,2,13,6
1861,1860,2,13,6
1861,1860,2,13,5
1861,1860,2,13,5
1865,1864,18,22,5
1865,1864,18,22,5
1865,1864,18,22,5
1865,1864,18,22,5
1865,1864,18,22,5
1865,1864,18,22,5
1865,1864,18,22,5
1865,1864,18,22,6
1866,1865,10,39,5
1866,1865,10,39,5
1866,1865,10,39,5
1866,1865,10,39,5
1866,1865,10,39,5
1866,1865,10,39,5
1866,1865,10,39,5
1866,1865,10,39,6
1866,1865,10,39,6
1866,1865,10,39,6
1879,1878,3,34,5
1879,1878,3,34,5
1879,1878,3,34,5
1879,1878,3,34,5
1879,1878,3,34,5
1879,1878,3,34,5
1879,1878,3,34,5
1879,1878,3,34,6
1879,1878,3,34,6
1879,1878,3,34,6
1894,1893,4,54,5
1894,1893,4,54,5
1894,1893,4,54,5
1894,1893,4,54,5
1894,1893,4,54,5
1894,1893,4,54,5
1894,1893,4,54,5
1894,1893,4,54,6
1894,1893,4,54,6
1894,1893,4,54,6
1984,1983,2,34,5
1984,1983,2,34,5
1984,1983,2,34,5
1984,1983,2,34,5
1984,1983,2,34,5
1984,1983,2,34,5
1984,1983,2,34,5
1984,1983,2,34,6
1998,1997,8,55,5
1998,1997,8,55,5
1998,1997,8,55,5
1998,1997,8,55,5
1998,1997,8,55,5
1998,1997,8,55,5
1998,1997,8,55,5
1998,1997,8,55,6
1998,1997,8,55,6
1998,1997,8,55,6
2020,2019,31,1,5
2020,2019,31,1,5
2020,2019,31,1,5
2020,2019,31,1,5
2020,2019,31,1,5
2020,2019,31,1,5
2020,2019,31,1,5
2020,2019,31,1,6
2022,2021,6,56,5
2022,2021,6,56,5
2022,2021,6,56,5
2022,2021,6,56,5
2022,2021,6,56,5
2022,2021,6,56,5
2022,2021,6,56,5
2022,2021,6,56,6
2022,2021,6,56,6
2022,2021,6,56,6
2027,2026,2,24,5
2027,2026,2,24,5
2027,2026,2,24,5
2027,2026,2,24,5
2027,2026,2,24,6
2027,2026,2,24,5
2027,2026,2,24,5
2027,2026,2,24,6
2029,2028,2,33,5
2029,2028,2,33,5
2029,2028,2,33,5
2029,2028,2,33,5
2029,2028,2,33,5
2029,2028,2,33,5
2029,2028,2,33,5
2029,2028,2,33,6
2029,2028,2,33,6
2029,2028,2,33,6
2043,2042,2,13,5
2043,2042,2,13,5
2043,2042,2,13,5
2043,2042,2,13,5
2043,2042,2,13,5
2043,2042,2,13,6
2043,2042,2,13,5
2043,2042,2,13,6
2067,2066,4,7,5
2067,2066,4,7,5
2067,2066,4,7,5
2067,2066,4,7,5
2067,2066,4,7,5
2067,2066,4,7,5
2067,2066,4,7,5
2067,2066,4,7,6
2067,2066,4,7,6
2067,2066,4,7,6
2072,2071,2,9,5
2072,2071,2,9,5
2072,2071,2,9,5
2072,2071,2,9,5
2072,2071,2,9,5
2072,2071,2,9,5
2072,2071,2,9,5
2072,2071,2,9,6
2072,2071,2,9,6
2072,2071,2,9,6
2073,2072,33,6,5
2073,2072,33,6,5
2073,2072,33,6,5
2073,2072,33,6,5
2073,2072,33,6,5
2073,2072,33,6,6
2073,2072,33,6,5
2073,2072,33,6,5
2073,2072,33,6,6
2073,2072,33,6,6
2090,2089,2,54,5
2090,2089,2,54,5
2090,2089,2,54,5
2090,2089,2,54,5
2090,2089,2,54,5
2090,2089,2,54,5
2090,2089,2,54,5
2090,2089,2,54,6
2090,2089,2,54,6
2090,2089,2,54,6
2093,2092,7,50,5
2093,2092,7,50,5
2093,2092,7,50,5
2093,2092,7,50,5
2093,2092,7,50,5
2093,2092,7,50,6
2093,2092,7,50,5
2093,2092,7,50,5
2107,2106,2,37,5
2107,2106,2,37,5
2107,2106,2,37,5
2107,2106,2,37,5
2107,2106,2,37,5
2107,2106,2,37,6
2107,2106,2,37,5
2107,2106,2,37,5
2107,2106,2,37,6
2107,2106,2,37,6
2112,2111,32,13,5
2112,2111,32,13,5
2112,2111,32,13,5
2112,2111,32,13,5
2112,2111,32,13,5
2112,2111,32,13,5
2112,2111,32,13,5
2112,2111,32,13,6
2112,2111,32,13,6
2112,2111,32,13,6
2124,2123,3,44,5
2124,2123,3,44,5
2124,2123,3,44,5
2124,2123,3,44,5
2124,2123,3,44,5
2124,2123,3,44,5
2124,2123,3,44,5
2124,2123,3,44,6
2124,2123,3,44,6
2124,2123,3,44,6
2139,2138,3,14,5
2139,2138,3,14,5
2139,2138,3,14,5
2139,2138,3,14,5
2139,2138,3,14,5
2139,2138,3,14,5
2139,2138,3,14,5
2139,2138,3,14,6
2139,2138,3,14,6
2139,2138,3,14,6
2147,2146,23,24,5
2147,2146,23,24,5
2147,2146,23,24,5
2147,2146,23,24,5
2147,2146,23,24,5
2147,2146,23,24,5
2147,2146,23,24,5
2147,2146,23,24,6
2147,2146,23,24,6
2147,2146,23,24,6
2149,2148,15,33,5
2149,2148,15,33,5
2149,2148,15,33,5
2149,2148,15,33,5
2149,2148,15,33,5
2149,2148,15,33,5
2149,2148,15,33,5
2149,2148,15,33,6
2149,2148,15,33,6
2149,2148,15,33,6
2154,2153,5,17,5
2154,2153,5,17,5
2154,2153,5,17,5
2154,2153,5,17,5
2154,2153,5,17,5
2154,2153,5,17,5
2154,2153,5,17,5
2154,2153,5,17,6
2154,2153,5,17,6
2154,2153,5,17,6
2170,2169,3,27,5
2170,2169,3,27,5
2170,2169,3,27,5
2170,2169,3,27,5
2170,2169,3,27,5
2170,2169,3,27,5
2170,2169,3,27,5
2170,2169,3,27,6
2170,2169,3,27,6
2170,2169,3,27,6
2171,2170,3,4,5
2171,2170,3,4,5
2171,2170,3,4,5
2171,2170,3,4,5
2171,2170,3,4,5
2171,2170,3,4,5
2171,2170,3,4,5
2171,2170,3,4,6
2171,2170,3,4,6
2171,2170,3,4,6
2178,2177,5,26,5
2178,2177,5,26,5
2178,2177,5,26,5
2178,2177,5,26,5
2178,2177,5,26,5
2178,2177,5,26,5
2178,2177,5,26,5
2178,2177,5,26,6
2178,2177,5,26,6
2178,2177,5,26,6
2179,2178,8,56,5
2179,2178,8,56,5
2179,2178,8,56,5
2179,2178,8,56,5
2179,2178,8,56,5
2179,2178,8,56,5
2179,2178,8,56,5
2179,2178,8,56,6
2179,2178,8,56,6
2179,2178,8,56,6
2197,2196,2,27,5
2197,2196,2,27,5
2197,2196,2,27,5
2197,2196,2,27,5
2197,2196,2,27,5
2197,2196,2,27,5
2197,2196,2,27,5
2197,2196,2,27,6
2197,2196,2,27,6
2197,2196,2,27,6
2214,2213,15,53,5
2214,2213,15,53,5
2214,2213,15,53,5
2214,2213,15,53,5
2214,2213,15,53,5
2214,2213,15,53,5
2214,2213,15,53,5
2214,2213,15,53,6
2214,2213,15,53,6
2214,2213,15,53,6
2216,2215,8,43,5
2216,2215,8,43,5
2216,2215,8,43,5
2216,2215,8,43,5
2216,2215,8,43,5
2216,2215,8,43,6
2216,2215,8,43,6
2216,2215,8,43,5
2216,2215,8,43,5
2240,2239,8,20,5
2240,2239,8,20,5
2240,2239,8,20,5
2240,2239,8,20,5
2240,2239,8,20,5
2240,2239,8,20,5
2240,2239,8,20,5
2240,2239,8,20,6
2242,2241,6,43,5
2242,2241,6,43,5
2242,2241,6,43,5
2242,2241,6,43,5
2242,2241,6,43,5
2242,2241,6,43,5
