time,seq,class,rtt,hops
33404,119,1,0,3
33405,26334,2,0,3
33406,53,1,0,3
33407,60,1,0,3
33408,326,1,0,3
33409,213,1,0,3
33410,52,1,0,3
33411,11,1,0,3
33412,98,1,0,3
33413,63,1,0,3
33414,8,1,0,3
33415,4,1,0,3
33416,93,1,0,3
33417,137,1,0,3
33418,5,1,0,3
33419,94,1,0,3
33420,94,1,0,3
33421,13,1,0,3
33422,48,1,0,3
33424,2238,2,0,3
33425,33422,9,-1,-1
33425,156,1,0,3
33426,69,1,0,3
33427,93,1,0,3
33428,90,1,0,3
33429,318,1,0,3
33430,5,1,0,3
33431,29,1,0,3
33432,114,1,0,3
33433,318,1,0,3
33434,63,1,0,3
33435,29,1,0,3
33436,57,1,0,3
33437,69,1,0,3
33438,52,1,0,3
33439,310,1,0,3
33440,48,1,0,3
33441,119,1,0,3
33442,33,1,0,3
33443,51,1,0,3
33444,40,1,0,3
33445,56,1,0,3
33446,18,1,0,3
33447,18,1,0,3
33448,33447,6,26.3686,3
33449,84,1,0,3
33450,1,1,0,3
33451,9,1,0,3
33452,18,1,0,3
33453,645,2,0,3
33454,13,1,0,3
33455,52,1,0,3
33456,69,1,0,3
33457,16,1,0,3
33458,1,1,0,3
33459,74,1,0,3
33460,33459,4,24.4486,3
33461,310,1,0,3
33462,318,1,0,3
33463,81,1,0,3
33464,98,1,0,3
33465,84,1,0,3
33466,84,1,0,3
33467,114,1,0,3
33468,35,1,0,3
33469,34,1,0,3
33470,59,1,0,3
33471,13,1,0,3
33472,24705,3,0,3
33473,94,1,0,3
33474,33335,6,0,3
33475,74,1,0,3
33476,33,1,0,3
33477,76,1,0,3
33478,16,1,0,3
33479,56,1,0,3
33480,156,1,0,3
33481,63,1,0,3
33482,41,1,0,3
33483,16,1,0,3
33484,1313,2,0,3
33485,67,1,0,3
33486,318,1,0,3
33487,26413,2,0,3
33488,51,1,0,3
33489,80,1,0,3
33491,84,1,0,3
33492,33489,6,-1,-1
33492,8,1,0,3
33493,33,1,0,3
33494,53,1,0,3
33496,14626,3,0,3
33497,33494,6,-1,-1
33497,33496,5,27.0087,3
33498,38,1,0,3
33499,81,1,0,3
33500,29,1,0,3
33501,23,1,0,3
33502,127,1,0,3
33503,94,1,0,3
33504,213,1,0,3
33505,156,1,0,3
33506,40,1,0,3
33507,74,1,0,3
33508,26588,3,0,3
33509,18,1,0,3
33510,114,1,0,3
33511,90,1,0,3
33512,9,1,0,3
33513,115,1,0,3
33514,15,1,0,3
33515,0,1,0,3
33516,0,1,0,3
33517,41,1,0,3
33518,0,1,0,3
33519,48,1,0,3
33520,65,1,0,3
33521,40,1,0,3
33522,51,1,0,3
33523,23,1,0,3
33524,156,1,0,3
33525,52,1,0,3
33526,4,1,0,3
33527,318,1,0,3
33528,128,1,0,3
33529,33528,3,15.1684,3
33530,3,1,0,3
33531,34,1,0,3
33532,60,1,0,3
33533,67,1,0,3
33534,2378,2,0,3
33535,35,1,0,3
33536,60,1,0,3
33537,40,1,0,3
33538,645,2,0,3
33539,156,1,0,3
33540,35,1,0,3
33541,1313,2,0,3
33542,48,1,0,3
33543,81,1,0,3
33544,65,1,0,3
33546,310,1,0,3
33547,33544,25,-1,-1
33547,32624,4,0,3
33548,24064,2,0,3
33549,51,1,0,3
33550,3,1,0,3
33551,35,1,0,3
33552,97,1,0,3
33553,41,1,0,3
33554,29,1,0,3
33555,51,1,0,3
33556,127,1,0,3
33557,115,1,0,3
33558,117,1,0,3
33559,33558,5,31.1686,3
33560,29980,4,0,3
33561,33560,20,12.1604,3
33562,29,1,0,3
33563,74,1,0,3
33564,23,1,0,3
33565,114,1,0,3
33566,326,1,0,3
33567,9,1,0,3
33568,74,1,0,3
33569,213,1,0,3
33570,60,1,0,3
33571,35,1,0,3
33572,74,1,0,3
33573,11,1,0,3
33574,59,1,0,3
33575,115,1,0,3
33576,50,1,0,3
33577,326,1,0,3
33578,213,1,0,3
33579,33,1,0,3
33580,76,1,0,3
33581,28037,3,0,3
33582,13617,2,0,3
33583,51,1,0,3
33584,15,1,0,3
33585,33584,8,19.2007,3
33586,4,1,0,3
33587,9,1,0,3
33588,73,1,0,3
33589,26310,4,0,3
33590,80,1,0,3
33591,84,1,0,3
33592,205,1,0,3
33593,56,1,0,3
33594,51,1,0,3
33595,59,1,0,3
33596,8,1,0,3
33597,33596,6,13.4404,3
33598,60,1,0,3
33599,76,1,0,3
33600,127,1,0,3
33601,41,1,0,3
33602,50,1,0,3
33603,5,1,0,3
33604,52,1,0,3
33605,179,1,0,3
33607,84,1,0,3
33608,33605,17,-1,-1
33608,97,1,0,3
33609,63,1,0,3
33610,60,1,0,3
33611,33610,7,20.4806,3
33612,326,1,0,3
33613,52,1,0,3
33614,97,1,0,3
33615,56,1,0,3
33616,73,1,0,3
33617,18,1,0,3
33618,15,1,0,3
33619,93,1,0,3
33620,94,1,0,3
33621,48,1,0,3
33622,73,1,0,3
33623,67,1,0,3
33624,326,1,0,3
33625,69,1,0,3
33626,63,1,0,3
33627,41,1,0,3
33628,97,1,0,3
33629,27207,3,0,3
33630,84,1,0,3
33631,30855,4,0,3
33632,33,1,0,3
33633,0,1,0,3
33634,94,1,0,3
33635,156,1,0,3
33636,16,1,0,3
33637,326,1,0,3
33638,51,1,0,3
33639,93,1,0,3
33640,84,1,0,3
33641,57,1,0,3
33642,4,1,0,3
33643,30929,3,0,3
33644,81,1,0,3
33645,38,1,0,3
33646,326,1,0,3
33647,40,1,0,3
33648,310,1,0,3
33649,128,1,0,3
33650,9,1,0,3
33651,63,1,0,3
33652,162,1,0,3
33653,90,1,0,3
33654,65,1,0,3
33655,205,1,0,3
33656,119,1,0,3
33657,310,1,0,3
33658,57,1,0,3
33659,21211,3,0,3
33660,35,1,0,3
33661,326,1,0,3
33662,63,1,0,3
33663,205,1,0,3
33664,318,1,0,3
33665,76,1,0,3
33666,52,1,0,3
33667,67,1,0,3
33668,41,1,0,3
33669,14826,2,0,3
33670,33,1,0,3
33671,310,1,0,3
33672,3272,2,0,3
33673,97,1,0,3
33674,119,1,0,3
33675,35,1,0,3
33676,115,1,0,3
33677,162,1,0,3
33678,76,1,0,3
33679,29,1,0,3
33680,396,1,0,3
33681,1,1,0,3
33682,51,1,0,3
33683,80,1,0,3
33684,32396,9,0,3
33685,98,1,0,3
33686,179,1,0,3
33687,326,1,0,3
33688,9,1,0,3
33689,29,1,0,3
33690,33689,4,29.5686,3
33691,23019,4,0,3
33692,8,1,0,3
33693,15,1,0,3
33694,98,1,0,3
33695,318,1,0,3
33696,52,1,0,3
33697,69,1,0,3
33698,97,1,0,3
33699,119,1,0,3
33700,0,1,0,3
33701,74,1,0,3
33702,30737,2,0,3
33703,38,1,0,3
33704,53,1,0,3
33705,53,1,0,3
33706,9,1,0,3
33707,1665,2,0,3
33708,48,1,0,3
33709,41,1,0,3
33710,8,1,0,3
33711,97,1,0,3
33712,4,1,0,3
33713,117,1,0,3
33714,63,1,0,3
33715,65,1,0,3
33716,94,1,0,3
33717,12408,2,0,3
33718,50,1,0,3
33719,310,1,0,3
33720,48,1,0,3
33721,1,1,0,3
33722,13,1,0,3
33723,53,1,0,3
33724,13,1,0,3
33725,41,1,0,3
33726,115,1,0,3
33727,29,1,0,3
33728,205,1,0,3
33729,65,1,0,3
33730,5,1,0,3
33731,179,1,0,3
33732,33,1,0,3
33733,32624,4,0,3
33734,179,1,0,3
33735,48,1,0,3
33736,645,2,0,3
33737,8,1,0,3
33738,119,1,0,3
33739,38,1,0,3
33740,56,1,0,3
33741,8,1,0,3
33742,23,1,0,3
33743,76,1,0,3
33744,76,1,0,3
33745,38,1,0,3
33746,15,1,0,3
33747,326,1,0,3
33748,1,1,0,3
33749,69,1,0,3
33750,81,1,0,3
33751,84,1,0,3
33752,179,1,0,3
33753,29,1,0,3
33754,80,1,0,3
33755,53,1,0,3
33756,29233,4,0,3
33757,50,1,0,3
33758,93,1,0,3
33759,0,1,0,3
33760,162,1,0,3
33761,318,1,0,3
33762,310,1,0,3
33763,4,1,0,3
33764,318,1,0,3
33765,205,1,0,3
33766,98,1,0,3
33767,56,1,0,3
33768,128,1,0,3
33769,40,1,0,3
33770,3,1,0,3
33771,33770,8,30.9767,3
33772,28880,7,0,3
33773,33772,22,25.0886,3
33774,81,1,0,3
33775,117,1,0,3
33776,15,1,0,3
33777,76,1,0,3
33778,97,1,0,3
33779,98,1,0,3
33780,34,1,0,3
33781,59,1,0,3
33782,318,1,0,3
33783,33782,31,26.3686,3
33784,213,1,0,3
33785,73,1,0,3
33786,23,1,0,3
33787,84,1,0,3
33788,11,1,0,3
33789,35,1,0,3
33790,26174,3,0,3
33791,35,1,0,3
33792,33105,3,0,3
33793,128,1,0,3
33794,60,1,0,3
33795,73,1,0,3
33796,35,1,0,3
33797,69,1,0,3
33798,213,1,0,3
33799,117,1,0,3
33800,396,1,0,3
33801,11,1,0,3
33802,84,1,0,3
33803,93,1,0,3
33804,41,1,0,3
33805,33804,14,27.6486,3
33806,9,1,0,3
33807,69,1,0,3
33808,84,1,0,3
33809,74,1,0,3
33810,65,1,0,3
33811,81,1,0,3
33812,2238,2,0,3
33813,4,1,0,3
33814,35,1,0,3
33815,38,1,0,3
33816,93,1,0,3
33817,115,1,0,3
33818,5,1,0,3
33819,1,1,0,3
33820,5,1,0,3
33821,29,1,0,3
33822,73,1,0,3
33823,90,1,0,3
33824,162,1,0,3
33825,69,1,0,3
33826,59,1,0,3
33827,115,1,0,3
33828,74,1,0,3
33829,50,1,0,3
33830,84,1,0,3
33832,97,1,0,3
33833,33830,2,-1,-1
33833,18,1,0,3
33834,310,1,0,3
33835,65,1,0,3
33836,60,1,0,3
33837,0,1,0,3
33838,63,1,0,3
33839,35,1,0,3
33840,93,1,0,3
33841,29,1,0,3
33842,40,1,0,3
33843,33842,4,6.40022,3
33844,8,1,0,3
33845,52,1,0,3
33846,33,1,0,3
33847,3,1,0,3
33848,137,1,0,3
33849,4,1,0,3
33850,80,1,0,3
33851,11,1,0,3
33852,162,1,0,3
33853,76,1,0,3
33854,33853,11,19.5207,3
33855,24064,2,0,3
33856,35,1,0,3
33857,5,1,0,3
33858,56,1,0,3
33859,63,1,0,3
33860,69,1,0,3
33861,98,1,0,3
33862,67,1,0,3
33863,115,1,0,3
33864,29,1,0,3
33865,84,1,0,3
33866,127,1,0,3
33867,3272,2,0,3
33868,1,1,0,3
33869,5,1,0,3
33870,73,1,0,3
33871,396,1,0,3
33872,48,1,0,3
33873,41,1,0,3
33874,33873,7,30.5286,3
33875,3,1,0,3
33876,15,1,0,3
33877,65,1,0,3
33878,358,2,0,3
33879,3,1,0,3
33880,4,1,0,3
33881,94,1,0,3
33882,94,1,0,3
33883,179,1,0,3
33884,84,1,0,3
33885,9,1,0,3
33886,52,1,0,3
33887,33886,6,5.76022,3
33888,35,1,0,3
33889,3,1,0,3
33890,56,1,0,3
33891,76,1,0,3
33892,74,1,0,3
33893,52,1,0,3
33894,76,1,0,3
33895,213,1,0,3
33896,90,1,0,3
33897,11,1,0,3
33898,33897,34,30.5287,3
33899,76,1,0,3
33900,90,1,0,3
33901,93,1,0,3
33902,56,1,0,3
33903,205,1,0,3
33904,13,1,0,3
33905,119,1,0,3
33906,205,1,0,3
33907,51,1,0,3
33908,114,1,0,3
33909,97,1,0,3
33910,76,1,0,3
33911,18,1,0,3
33912,119,1,0,3
33913,93,1,0,3
33914,15,1,0,3
33915,74,1,0,3
33916,1665,2,0,3
33917,326,1,0,3
33918,53,1,0,3
33919,33596,6,0,3
33920,23,1,0,3
33921,156,1,0,3
33922,57,1,0,3
33923,23705,3,0,3
33924,50,1,0,3
33925,94,1,0,3
33926,13,1,0,3
33927,93,1,0,3
33928,31639,4,0,3
33929,115,1,0,3
33930,50,1,0,3
33931,59,1,0,3
33932,4,1,0,3
33933,53,1,0,3
33934,24705,3,0,3
33935,23,1,0,3
33936,76,1,0,3
33937,179,1,0,3
33938,40,1,0,3
33939,137,1,0,3
33940,98,1,0,3
33941,31954,2,0,3
33942,40,1,0,3
33943,528,2,0,3
33944,33052,12,0,3
33945,51,1,0,3
33946,16,1,0,3
33947,162,1,0,3
33948,59,1,0,3
33949,16,1,0,3
33950,97,1,0,3
33951,9,1,0,3
33952,76,1,0,3
33953,98,1,0,3
33954,59,1,0,3
33955,56,1,0,3
33956,67,1,0,3
33957,52,1,0,3
33958,15,1,0,3
33959,63,1,0,3
33960,51,1,0,3
33961,23,1,0,3
33962,31504,7,0,3
33963,98,1,0,3
33964,33963,5,20.1606,3
33965,57,1,0,3
33966,94,1,0,3
33967,23,1,0,3
33968,48,1,0,3
33969,35,1,0,3
33970,23018,2,0,3
33971,115,1,0,3
33972,29,1,0,3
33973,162,1,0,3
33974,127,1,0,3
33975,8,1,0,3
33976,60,1,0,3
33977,38,1,0,3
33978,51,1,0,3
33979,33,1,0,3
33980,90,1,0,3
33981,51,1,0,3
33982,81,1,0,3
33983,94,1,0,3
33984,33983,5,34.4967,3
33985,98,1,0,3
33986,94,1,0,3
33987,115,1,0,3
33988,18,1,0,3
33989,33988,3,32.8966,3
33990,40,1,0,3
33991,84,1,0,3
33992,15,1,0,3
33993,94,1,0,3
33994,57,1,0,3
33995,93,1,0,3
33996,205,1,0,3
33997,127,1,0,3
33998,73,1,0,3
33999,318,1,0,3
34000,35,1,0,3
34001,8,1,0,3
34002,65,1,0,3
34003,74,1,0,3
34004,21211,3,0,3
34005,31825,2,0,3
34006,11,1,0,3
34007,34006,5,30.1446,3
34008,63,1,0,3
34010,115,1,0,3
34011,34008,11,-1,-1
34011,40,1,0,3
34012,80,1,0,3
34013,824,2,0,3
34014,60,1,0,3
34015,396,1,0,3
34016,396,1,0,3
34017,1,1,0,3
34018,114,1,0,3
34019,114,1,0,3
34020,33,1,0,3
34021,63,1,0,3
34022,119,1,0,3
34023,40,1,0,3
34024,40,1,0,3
34025,80,1,0,3
34026,156,1,0,3
34027,127,1,0,3
34028,16,1,0,3
34029,50,1,0,3
34030,73,1,0,3
34031,127,1,0,3
34032,74,1,0,3
34033,73,1,0,3
34034,90,1,0,3
34035,41,1,0,3
34036,114,1,0,3
34037,15,1,0,3
34038,57,1,0,3
34039,34038,7,28.2887,3
34040,73,1,0,3
34041,396,1,0,3
34042,84,1,0,3
34043,97,1,0,3
34044,5,1,0,3
34045,90,1,0,3
34046,56,1,0,3
34047,41,1,0,3
34048,205,1,0,3
34049,81,1,0,3
34050,51,1,0,3
34051,73,1,0,3
34052,84,1,0,3
34053,81,1,0,3
34054,93,1,0,3
34055,128,1,0,3
34056,137,1,0,3
34057,15,1,0,3
34058,98,1,0,3
34059,326,1,0,3
34060,56,1,0,3
34061,74,1,0,3
34062,128,1,0,3
34063,29,1,0,3
34064,15,1,0,3
34065,318,1,0,3
34066,67,1,0,3
34067,80,1,0,3
34068,396,1,0,3
34069,115,1,0,3
34070,97,1,0,3
34071,48,1,0,3
34072,310,1,0,3
34073,80,1,0,3
34074,128,1,0,3
34075,52,1,0,3
34076,127,1,0,3
34077,53,1,0,3
34078,2238,2,0,3
34079,137,1,0,3
34080,67,1,0,3
34081,73,1,0,3
34082,117,1,0,3
34083,76,1,0,3
34084,53,1,0,3
34085,32588,5,0,3
34086,59,1,0,3
34087,117,1,0,3
34088,16,1,0,3
34089,33,1,0,3
34090,117,1,0,3
34091,205,1,0,3
34092,16,1,0,3
34093,29,1,0,3
34094,34093,4,11.6482,3
34095,69,1,0,3
34096,98,1,0,3
34097,8,1,0,3
34098,115,1,0,3
34099,8,1,0,3
34100,310,1,0,3
34101,179,1,0,3
34102,23,1,0,3
34103,35,1,0,3
34104,48,1,0,3
34105,97,1,0,3
34106,76,1,0,3
34107,97,1,0,3
34108,114,1,0,3
34109,76,1,0,3
34110,1242,2,0,3
34111,90,1,0,3
34112,13,1,0,3
34113,57,1,0,3
34115,51,1,0,3
34116,34113,2,-1,-1
34116,52,1,0,3
34117,38,1,0,3
34118,2934,2,0,3
34119,34118,39,37.0566,3
34120,51,1,0,3
34121,35,1,0,3
34122,56,1,0,3
34123,5,1,0,3
34124,318,1,0,3
34125,137,1,0,3
34126,33,1,0,3
34127,33,1,0,3
34128,179,1,0,3
34129,34128,8,32.1286,3
34130,18,1,0,3
34131,57,1,0,3
34132,63,1,0,3
34133,52,1,0,3
34134,65,1,0,3
34135,33,1,0,3
34136,59,1,0,3
34137,15,1,0,3
34138,358,2,0,3
34139,90,1,0,3
34140,17940,3,0,3
34141,28939,7,0,3
34142,1665,2,0,3
34143,67,1,0,3
34144,67,1,0,3
34145,48,1,0,3
34146,48,1,0,3
34147,59,1,0,3
34148,59,1,0,3
34149,318,1,0,3
34150,326,1,0,3
34151,30133,3,0,3
34152,76,1,0,3
34153,18,1,0,3
34154,90,1,0,3
34155,119,1,0,3
34156,213,1,0,3
34157,205,1,0,3
34158,63,1,0,3
34159,76,1,0,3
34160,31825,2,0,3
34161,97,1,0,3
34162,3,1,0,3
34163,60,1,0,3
34164,179,1,0,3
34165,18,1,0,3
34166,52,1,0,3
34167,18,1,0,3
34168,17940,3,0,3
34169,205,1,0,3
34170,318,1,0,3
34171,97,1,0,3
34172,119,1,0,3
34173,23018,2,0,3
34174,50,1,0,3
34175,128,1,0,3
34176,5,1,0,3
34177,0,1,0,3
34178,3,1,0,3
34179,57,1,0,3
34180,60,1,0,3
34181,90,1,0,3
34182,57,1,0,3
34183,98,1,0,3
34184,84,1,0,3
34185,53,1,0,3
34186,5,1,0,3
34187,205,1,0,3
34188,310,1,0,3
34189,35,1,0,3
34190,48,1,0,3
34191,31954,2,0,3
34192,34,1,0,3
34193,13,1,0,3
34194,40,1,0,3
34195,162,1,0,3
34196,137,1,0,3
34197,137,1,0,3
34198,94,1,0,3
34199,213,1,0,3
34200,13,1,0,3
34201,213,1,0,3
34202,51,1,0,3
34203,396,1,0,3
34204,162,1,0,3
34205,34204,33,21.1207,3
34206,50,1,0,3
34207,33,1,0,3
34208,3,1,0,3
34209,114,1,0,3
34210,15,1,0,3
34211,98,1,0,3
34212,162,1,0,3
34213,69,1,0,3
34214,97,1,0,3
34215,74,1,0,3
34216,67,1,0,3
34217,41,1,0,3
34218,34217,4,17.9207,3
34220,128,1,0,3
34221,34218,27,-1,-1
34221,318,1,0,3
34222,326,1,0,3
34223,60,1,0,3
34224,41,1,0,3
34225,56,1,0,3
34226,326,1,0,3
34227,115,1,0,3
34228,34,1,0,3
34229,35,1,0,3
34230,205,1,0,3
34231,65,1,0,3
34232,73,1,0,3
34233,14668,2,0,3
34234,56,1,0,3
34235,65,1,0,3
34236,13617,2,0,3
34237,2099,2,0,3
34238,40,1,0,3
34239,59,1,0,3
34240,35,1,0,3
34241,40,1,0,3
34242,30929,3,0,3
34243,4,1,0,3
34244,128,1,0,3
34245,179,1,0,3
34246,32988,2,0,3
34247,0,1,0,3
34248,115,1,0,3
34249,67,1,0,3
34250,23,1,0,3
34251,51,1,0,3
34252,4,1,0,3
34253,50,1,0,3
34254,69,1,0,3
34255,3,1,0,3
34256,115,1,0,3
34257,117,1,0,3
34258,93,1,0,3
34259,33,1,0,3
34260,3,1,0,3
34261,53,1,0,3
34262,162,1,0,3
34263,53,1,0,3
34264,30579,3,0,3
34265,128,1,0,3
34266,32989,2,0,3
34267,318,1,0,3
34268,48,1,0,3
34269,9,1,0,3
34270,56,1,0,3
34271,13,1,0,3
34272,81,1,0,3
34273,34272,6,7.68022,3
34274,32962,3,0,3
34275,57,1,0,3
34276,31825,2,0,3
34277,84,1,0,3
34278,0,1,0,3
34279,156,1,0,3
34280,14626,3,0,3
34281,63,1,0,3
34282,34281,8,18.2406,3
34283,69,1,0,3
34284,0,1,0,3
34285,114,1,0,3
34286,8,1,0,3
34287,94,1,0,3
34288,3,1,0,3
34289,3,1,0,3
34290,115,1,0,3
34291,396,1,0,3
34292,310,1,0,3
34293,50,1,0,3
34294,57,1,0,3
34295,52,1,0,3
34296,127,1,0,3
34297,4,1,0,3
34298,74,1,0,3
34299,13,1,0,3
34300,213,1,0,3
34301,63,1,0,3
34302,97,1,0,3
34303,84,1,0,3
34304,53,1,0,3
34305,5,1,0,3
34306,318,1,0,3
34307,40,1,0,3
34308,11,1,0,3
34309,5,1,0,3
34310,114,1,0,3
34311,50,1,0,3
34312,5,1,0,3
34313,9,1,0,3
34314,137,1,0,3
34315,34,1,0,3
34316,40,1,0,3
34317,51,1,0,3
34318,128,1,0,3
34319,179,1,0,3
34320,9,1,0,3
34321,205,1,0,3
34322,65,1,0,3
34323,35,1,0,3
34324,5,1,0,3
34325,65,1,0,3
34326,205,1,0,3
34327,205,1,0,3
34328,69,1,0,3
34329,4,1,0,3
34330,97,1,0,3
34331,35,1,0,3
34332,16,1,0,3
34333,824,2,0,3
34334,26174,3,0,3
34335,74,1,0,3
34336,205,1,0,3
34337,13,1,0,3
34338,93,1,0,3
34339,9,1,0,3
34340,8,1,0,3
34341,318,1,0,3
34342,57,1,0,3
34343,15,1,0,3
34344,74,1,0,3
34345,4,1,0,3
34346,29221,4,0,3
34347,922,2,0,3
34348,35,1,0,3
34349,94,1,0,3
34350,2934,2,0,3
34351,18,1,0,3
34352,205,1,0,3
34353,318,1,0,3
34354,0,1,0,3
34355,3,1,0,3
34356,396,1,0,3
34357,84,1,0,3
34358,60,1,0,3
34359,15,1,0,3
34360,94,1,0,3
34361,8,1,0,3
34362,156,1,0,3
34363,156,1,0,3
34365,67,1,0,3
34366,34363,3,-1,-1
34366,8,1,0,3
34367,2118,2,0,3
34368,162,1,0,3
34369,73,1,0,3
34370,0,1,0,3
34371,57,1,0,3
34372,3,1,0,3
34373,65,1,0,3
34374,90,1,0,3
34375,114,1,0,3
34376,52,1,0,3
34377,3,1,0,3
34378,97,1,0,3
34379,117,1,0,3
34380,48,1,0,3
34381,114,1,0,3
34382,318,1,0,3
34383,50,1,0,3
34384,93,1,0,3
34385,51,1,0,3
34386,114,1,0,3
34387,396,1,0,3
34388,16,1,0,3
34389,74,1,0,3
34390,51,1,0,3
34391,38,1,0,3
34392,33,1,0,3
34393,179,1,0,3
34394,23018,2,0,3
34395,137,1,0,3
34396,38,1,0,3
34397,162,1,0,3
34398,179,1,0,3
34399,98,1,0,3
34400,15,1,0,3
34401,1180,2,0,3
34402,33,1,0,3
34403,29,1,0,3
34404,119,1,0,3
34405,318,1,0,3
34406,31867,3,0,3
34407,4,1,0,3
34408,67,1,0,3
34409,69,1,0,3
34410,16,1,0,3
34411,41,1,0,3
34412,16,1,0,3
34413,35,1,0,3
34414,156,1,0,3
34415,73,1,0,3
34416,114,1,0,3
34417,34416,2,20.1606,3
34418,16,1,0,3
34419,98,1,0,3
34420,213,1,0,3
34421,127,1,0,3
34422,213,1,0,3
34423,15,1,0,3
34424,69,1,0,3
34425,1,1,0,3
34426,638,2,0,3
34427,18,1,0,3
34428,67,1,0,3
34429,119,1,0,3
34430,128,1,0,3
34431,65,1,0,3
34432,179,1,0,3
34433,127,1,0,3
34434,8,1,0,3
34435,13,1,0,3
34436,51,1,0,3
34437,1,1,0,3
34438,326,1,0,3
34439,34438,6,24.0006,3
34440,137,1,0,3
34441,60,1,0,3
34442,34441,5,24.3206,3
34443,34,1,0,3
34444,35,1,0,3
34445,16,1,0,3
34446,51,1,0,3
34447,94,1,0,3
34448,213,1,0,3
34449,94,1,0,3
34450,41,1,0,3
34451,34450,3,7.68022,3
34452,137,1,0,3
34453,8,1,0,3
34454,76,1,0,3
34455,11,1,0,3
34456,18,1,0,3
34457,63,1,0,3
34458,60,1,0,3
34459,34458,7,19.8407,3
34460,94,1,0,3
34461,34460,8,20.8006,3
34462,4,1,0,3
34463,60,1,0,3
34464,11,1,0,3
34465,38,1,0,3
34466,114,1,0,3
34467,59,1,0,3
34468,2740,2,0,3
34469,74,1,0,3
34470,52,1,0,3
34471,117,1,0,3
34472,97,1,0,3
34473,80,1,0,3
34474,16,1,0,3
34475,41,1,0,3
34476,11,1,0,3
34477,53,1,0,3
34478,179,1,0,3
34479,84,1,0,3
34480,29,1,0,3
34481,69,1,0,3
34482,63,1,0,3
34483,127,1,0,3
34484,30737,2,0,3
34485,38,1,0,3
34486,34485,2,27.6487,3
34487,11,1,0,3
34488,59,1,0,3
34489,74,1,0,3
34490,56,1,0,3
34491,2378,2,0,3
34492,326,1,0,3
34493,15,1,0,3
34494,59,1,0,3
34495,84,1,0,3
34496,162,1,0,3
34497,205,1,0,3
34498,80,1,0,3
34499,34498,7,20.1607,3
34500,326,1,0,3
34501,65,1,0,3
34502,8,1,0,3
34503,84,1,0,3
34504,16,1,0,3
34505,41,1,0,3
34506,5,1,0,3
34507,34,1,0,3
34508,38,1,0,3
34509,93,1,0,3
34510,127,1,0,3
34511,3,1,0,3
34512,81,1,0,3
34513,84,1,0,3
34514,60,1,0,3
34515,4,1,0,3
34516,38,1,0,3
34517,3,1,0,3
34518,73,1,0,3
34519,80,1,0,3
34520,396,1,0,3
34521,38,1,0,3
34522,59,1,0,3
34523,11,1,0,3
34524,30593,6,0,3
34525,115,1,0,3
34526,40,1,0,3
34527,74,1,0,3
34528,26665,2,0,3
34529,60,1,0,3
34530,41,1,0,3
34531,40,1,0,3
34532,34531,3,23.6806,3
34533,74,1,0,3
34534,114,1,0,3
34535,33496,5,0,3
34536,162,1,0,3
34537,16,1,0,3
34538,40,1,0,3
34539,76,1,0,3
34540,115,1,0,3
34541,33,1,0,3
34542,74,1,0,3
34543,4,1,0,3
34544,318,1,0,3
34545,29,1,0,3
34546,93,1,0,3
34547,156,1,0,3
34548,396,1,0,3
34549,56,1,0,3
34550,34549,3,4.48022,3
34551,162,1,0,3
34552,97,1,0,3
34553,59,1,0,3
34554,56,1,0,3
34555,310,1,0,3
34556,1,1,0,3
34557,3,1,0,3
34558,1,1,0,3
34559,205,1,0,3
34560,23,1,0,3
34561,310,1,0,3
34562,127,1,0,3
34563,50,1,0,3
34564,5,1,0,3
34565,33842,4,0,3
34566,115,1,0,3
34567,16,1,0,3
34568,76,1,0,3
34569,8,1,0,3
34570,117,1,0,3
34571,50,1,0,3
34574,34571,7,-1,-1
34574,396,1,0,3
34575,34572,5,-1,-1
34575,127,1,0,3
34576,40,1,0,3
34577,63,1,0,3
34578,16,1,0,3
34579,205,1,0,3
34580,179,1,0,3
34581,318,1,0,3
34582,57,1,0,3
34583,127,1,0,3
34584,93,1,0,3
34585,57,1,0,3
34586,32648,2,0,3
34587,128,1,0,3
34588,5,1,0,3
34589,18,1,0,3
34590,1,1,0,3
34591,13,1,0,3
34592,76,1,0,3
34593,13617,2,0,3
34594,638,2,0,3
34595,41,1,0,3
34596,205,1,0,3
34597,326,1,0,3
34598,117,1,0,3
34599,50,1,0,3
34600,52,1,0,3
34601,41,1,0,3
34602,23,1,0,3
34603,13,1,0,3
34604,81,1,0,3
34605,81,1,0,3
34606,162,1,0,3
34607,80,1,0,3
34608,94,1,0,3
34609,63,1,0,3
34610,73,1,0,3
34611,65,1,0,3
34612,396,1,0,3
34613,51,1,0,3
34614,119,1,0,3
34615,60,1,0,3
34616,115,1,0,3
34617,41,1,0,3
34618,156,1,0,3
34619,31825,2,0,3
34620,23,1,0,3
34621,63,1,0,3
34622,34,1,0,3
34623,15,1,0,3
34624,9,1,0,3
34625,63,1,0,3
34626,213,1,0,3
34627,115,1,0,3
34628,63,1,0,3
34629,33,1,0,3
34630,114,1,0,3
34631,81,1,0,3
34632,38,1,0,3
34633,326,1,0,3
34634,56,1,0,3
34635,4,1,0,3
34636,38,1,0,3
34637,119,1,0,3
34638,127,1,0,3
34639,11,1,0,3
34640,3,1,0,3
34641,4,1,0,3
34642,60,1,0,3
34643,35,1,0,3
34644,528,2,0,3
34645,26413,2,0,3
34646,326,1,0,3
34647,31867,3,0,3
34648,117,1,0,3
