Experiment,Measurement,Replication,Module,Name,Value
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.forwarding,numDataFwd,1602
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.forwarding,numDataCanceled,0
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.forwarding,numDataUnsolicited,0
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.pit,added,21474
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.pit,removed,21474
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.pit,matched,1604
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.pit,missed,17127
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.pit,timeout,19872
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.pit,size:count,18731
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.pit,size:mean,1.4227216913
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.pit,size:stddev,0.5353938154
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.pit,size:sum,26649
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.pit,size:sqrsum,43283
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.pit,size:min,1
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.pit,size:max,3
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.fib,added,0
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.fib,removed,0
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.fib,matched,0
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.fib,missed,21474
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.fib,expired,0
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.cs,added,1602
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.cs,removed,0
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.cs,hit,236
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.cs,miss,21476
BF-ND,300,2,NdnBinaryTree.n112.ndnL3.cs,stale,0
BF-ND,300,2,NdnBinaryTree.n112.wlan[0].mac,nbTxFrames,23307
BF-ND,300,2,NdnBinaryTree.n112.wlan[0].mac,nbRxFrames,50600
BF-ND,300,2,NdnBinaryTree.n112.wlan[0].mac,nbDroppedFrames,5
BF-ND,300,2,NdnBinaryTree.n112.wlan[0].mac,nbMissedAcks,0
BF-ND,300,2,NdnBinaryTree.n112.wlan[0].mac,nbRecvdAcks,0
BF-ND,300,2,NdnBinaryTree.n112.wlan[0].mac,nbTxAcks,0
BF-ND,300,2,NdnBinaryTree.n112.wlan[0].mac,nbDuplicates,0
BF-ND,300,2,NdnBinaryTree.n112.wlan[0].mac,meanBackoff,0.0014994723
BF-ND,300,2,NdnBinaryTree.n112.wlan[0].mac,nbBackoffs,30511
BF-ND,300,2,NdnBinaryTree.n112.wlan[0].mac,backoffDurations,45.7504
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numIntRcvd,21712
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numIntFwd,21430
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numIntCanceled,0
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numIntDuplicated,1
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numDataReceived,1440
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numDataFwd,1440
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numDataCanceled,0
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numDataUnsolicited,0
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.pit,added,21430
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.pit,removed,21430
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.pit,matched,1441
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.pit,missed,17110
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.pit,timeout,19990
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.pit,size:count,18551
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.pit,size:mean,1.4219718614
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.pit,size:stddev,0.5331493305
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.pit,size:sum,26379
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.pit,size:sqrsum,42783
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.pit,size:min,1
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.pit,size:max,3
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.fib,added,0
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.fib,removed,0
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.fib,matched,0
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.fib,missed,21430
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.fib,expired,0
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.cs,added,1440
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.cs,removed,0
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.cs,hit,281
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.cs,miss,21431
BF-ND,300,2,NdnBinaryTree.n111.ndnL3.cs,stale,0
BF-ND,300,2,NdnBinaryTree.n111.wlan[0].mac,nbTxFrames,23150
BF-ND,300,2,NdnBinaryTree.n111.wlan[0].mac,nbRxFrames,50781
BF-ND,300,2,NdnBinaryTree.n111.wlan[0].mac,nbDroppedFrames,1
BF-ND,300,2,NdnBinaryTree.n111.wlan[0].mac,nbMissedAcks,0
BF-ND,300,2,NdnBinaryTree.n111.wlan[0].mac,nbRecvdAcks,0
BF-ND,300,2,NdnBinaryTree.n111.wlan[0].mac,nbTxAcks,0
BF-ND,300,2,NdnBinaryTree.n111.wlan[0].mac,nbDuplicates,0
BF-ND,300,2,NdnBinaryTree.n111.wlan[0].mac,meanBackoff,0.0015021637
BF-ND,300,2,NdnBinaryTree.n111.wlan[0].mac,nbBackoffs,30235
BF-ND,300,2,NdnBinaryTree.n111.wlan[0].mac,backoffDurations,45.41792
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numIntRcvd,22496
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numIntFwd,22293
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numIntCanceled,0
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numIntDuplicated,2
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numDataReceived,1400
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numDataFwd,1400
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numDataCanceled,0
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numDataUnsolicited,0
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.pit,added,22293
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.pit,removed,22291
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.pit,matched,1402
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.pit,missed,18254
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.pit,timeout,20891
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.pit,size:count,19656
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.pit,size:mean,1.4444444444
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.pit,size:stddev,0.5339329285
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.pit,size:sum,28392
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.pit,size:sqrsum,46614
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.pit,size:min,1
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.pit,size:max,4
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.fib,added,0
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.fib,removed,0
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.fib,matched,0
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.fib,missed,22293
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.fib,expired,0
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.cs,added,1400
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.cs,removed,0
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.cs,hit,201
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.cs,miss,22295
BF-ND,300,2,NdnBinaryTree.n121.ndnL3.cs,stale,0
BF-ND,300,2,NdnBinaryTree.n121.wlan[0].mac,nbTxFrames,23891
BF-ND,300,2,NdnBinaryTree.n121.wlan[0].mac,nbRxFrames,50264
BF-ND,300,2,NdnBinaryTree.n121.wlan[0].mac,nbDroppedFrames,3
BF-ND,300,2,NdnBinaryTree.n121.wlan[0].mac,nbMissedAcks,0
BF-ND,300,2,NdnBinaryTree.n121.wlan[0].mac,nbRecvdAcks,0
BF-ND,300,2,NdnBinaryTree.n121.wlan[0].mac,nbTxAcks,0
BF-ND,300,2,NdnBinaryTree.n121.wlan[0].mac,nbDuplicates,0
BF-ND,300,2,NdnBinaryTree.n121.wlan[0].mac,meanBackoff,0.0014962256
BF-ND,300,2,NdnBinaryTree.n121.wlan[0].mac,nbBackoffs,31311
BF-ND,300,2,NdnBinaryTree.n121.wlan[0].mac,backoffDurations,46.84832
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numIntRcvd,22496
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numIntFwd,22272
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numIntCanceled,0
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numIntDuplicated,1
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numDataReceived,1257
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numDataFwd,1257
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numDataCanceled,0
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numDataUnsolicited,0
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.pit,added,22272
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.pit,removed,22270
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.pit,matched,1258
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.pit,missed,18360
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.pit,timeout,21013
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.pit,size:count,19618
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.pit,size:mean,1.4434193088
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.pit,size:stddev,0.5340854394
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.pit,size:sum,28317
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.pit,size:sqrsum,46469
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.pit,size:min,1
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.pit,size:max,3
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.fib,added,0
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.fib,removed,0
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.fib,matched,0
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.fib,missed,22272
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.fib,expired,0
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.cs,added,1257
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.cs,removed,0
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.cs,hit,223
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.cs,miss,22273
BF-ND,300,2,NdnBinaryTree.n122.ndnL3.cs,stale,0
BF-ND,300,2,NdnBinaryTree.n122.wlan[0].mac,nbTxFrames,23748
BF-ND,300,2,NdnBinaryTree.n122.wlan[0].mac,nbRxFrames,50218
BF-ND,300,2,NdnBinaryTree.n122.wlan[0].mac,nbDroppedFrames,4
BF-ND,300,2,NdnBinaryTree.n122.wlan[0].mac,nbMissedAcks,0
BF-ND,300,2,NdnBinaryTree.n122.wlan[0].mac,nbRecvdAcks,0
BF-ND,300,2,NdnBinaryTree.n122.wlan[0].mac,nbTxAcks,0
BF-ND,300,2,NdnBinaryTree.n122.wlan[0].mac,nbDuplicates,0
BF-ND,300,2,NdnBinaryTree.n122.wlan[0].mac,meanBackoff,0.001504588
BF-ND,300,2,NdnBinaryTree.n122.wlan[0].mac,nbBackoffs,31077
BF-ND,300,2,NdnBinaryTree.n122.wlan[0].mac,backoffDurations,46.75808
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numIntRcvd,21429
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numIntFwd,0
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numIntCanceled,0
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numIntDuplicated,2
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numDataReceived,0
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numDataFwd,0
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numDataCanceled,0
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numDataUnsolicited,0
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.pit,added,21427
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.pit,removed,21427
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.pit,matched,916
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.pit,missed,17299
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.pit,timeout,20513
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:count,18215
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:mean,1.4304144935
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:stddev,0.5322347937
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:sum,26055
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:sqrsum,42429
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:min,1
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:max,4
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.fib,added,1
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.fib,removed,0
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.fib,matched,21427
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.fib,missed,0
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.fib,expired,0
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.cs,added,0
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.cs,removed,0
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.cs,hit,0
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.cs,miss,21429
BF-ND,300,2,NdnBinaryTree.p1111.ndnL3.cs,stale,0
BF-ND,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbTxFrames,914
BF-ND,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbRxFrames,24235
BF-ND,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbDroppedFrames,0
BF-ND,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbMissedAcks,0
BF-ND,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbRecvdAcks,0
BF-ND,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbTxAcks,0
BF-ND,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbDuplicates,0
BF-ND,300,2,NdnBinaryTree.p1111.wlan[0].mac,meanBackoff,0.0011021444
BF-ND,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbBackoffs,914
BF-ND,300,2,NdnBinaryTree.p1111.wlan[0].mac,backoffDurations,1.00736
BF-ND,300,2,NdnBinaryTree.p1111.producer[0],IntRvcd,21427
BF-ND,300,2,NdnBinaryTree.p1111.producer[0],DataSent,914
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numIntRcvd,21429
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numIntFwd,0
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numIntCanceled,0
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numIntDuplicated,1
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numDataReceived,0
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numDataFwd,0
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numDataCanceled,0
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numDataUnsolicited,0
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.pit,added,21428
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.pit,removed,21428
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.pit,matched,1086
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.pit,missed,17244
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.pit,timeout,20343
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:count,18330
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:mean,1.4316966721
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:stddev,0.5396082418
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:sum,26243
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:sqrsum,42909
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:min,1
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:max,4
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.fib,added,1
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.fib,removed,0
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.fib,matched,21428
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.fib,missed,0
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.fib,expired,0
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.cs,added,0
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.cs,removed,0
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.cs,hit,0
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.cs,miss,21429
BF-ND,300,2,NdnBinaryTree.p1112.ndnL3.cs,stale,0
BF-ND,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbTxFrames,1085
BF-ND,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbRxFrames,24064
BF-ND,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbDroppedFrames,0
BF-ND,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbMissedAcks,0
BF-ND,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbRecvdAcks,0
BF-ND,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbTxAcks,0
BF-ND,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbDuplicates,0
BF-ND,300,2,NdnBinaryTree.p1112.wlan[0].mac,meanBackoff,0.0011319447
BF-ND,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbBackoffs,1085
BF-ND,300,2,NdnBinaryTree.p1112.wlan[0].mac,backoffDurations,1.22816
BF-ND,300,2,NdnBinaryTree.p1112.producer[0],IntRvcd,21428
BF-ND,300,2,NdnBinaryTree.p1112.producer[0],DataSent,1085
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numIntRcvd,21236
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numIntFwd,0
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numIntCanceled,0
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numIntDuplicated,3
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numDataReceived,0
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numDataFwd,0
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numDataCanceled,0
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numDataUnsolicited,0
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.pit,added,21233
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.pit,removed,21233
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.pit,matched,1145
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.pit,missed,16983
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.pit,timeout,20091
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:count,18128
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:mean,1.4221646072
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:stddev,0.5370467095
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:sum,25781
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:sqrsum,41893
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:min,1
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:max,4
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.fib,added,1
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.fib,removed,0
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.fib,matched,21233
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.fib,missed,0
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.fib,expired,0
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.cs,added,0
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.cs,removed,0
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.cs,hit,0
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.cs,miss,21236
BF-ND,300,2,NdnBinaryTree.p1121.ndnL3.cs,stale,0
BF-ND,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbTxFrames,1142
BF-ND,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbRxFrames,24979
BF-ND,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbDroppedFrames,0
BF-ND,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbMissedAcks,0
BF-ND,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbRecvdAcks,0
BF-ND,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbTxAcks,0
BF-ND,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbDuplicates,0
BF-ND,300,2,NdnBinaryTree.p1121.wlan[0].mac,meanBackoff,0.0011121541
BF-ND,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbBackoffs,1142
BF-ND,300,2,NdnBinaryTree.p1121.wlan[0].mac,backoffDurations,1.27008
BF-ND,300,2,NdnBinaryTree.p1121.producer[0],IntRvcd,21233
BF-ND,300,2,NdnBinaryTree.p1121.producer[0],DataSent,1142
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numIntRcvd,21469
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numIntFwd,0
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numIntCanceled,0
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numIntDuplicated,2
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numDataReceived,0
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numDataFwd,0
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numDataCanceled,0
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numDataUnsolicited,0
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.pit,added,21467
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.pit,removed,21467
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.pit,matched,1146
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.pit,missed,17281
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.pit,timeout,20323
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:count,18427
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:mean,1.4315949422
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:stddev,0.5428819375
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:sum,26380
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:sqrsum,43196
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:min,1
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:max,4
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.fib,added,1
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.fib,removed,0
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.fib,matched,21467
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.fib,missed,0
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.fib,expired,0
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.cs,added,0
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.cs,removed,0
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.cs,hit,0
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.cs,miss,21469
BF-ND,300,2,NdnBinaryTree.p1122.ndnL3.cs,stale,0
BF-ND,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbTxFrames,1144
BF-ND,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbRxFrames,24449
BF-ND,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbDroppedFrames,0
BF-ND,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbMissedAcks,0
BF-ND,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbRecvdAcks,0
BF-ND,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbTxAcks,0
BF-ND,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbDuplicates,0
BF-ND,300,2,NdnBinaryTree.p1122.wlan[0].mac,meanBackoff,0.001118042
BF-ND,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbBackoffs,1144
BF-ND,300,2,NdnBinaryTree.p1122.wlan[0].mac,backoffDurations,1.27904
BF-ND,300,2,NdnBinaryTree.p1122.producer[0],IntRvcd,21467
BF-ND,300,2,NdnBinaryTree.p1122.producer[0],DataSent,1144
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numIntRcvd,22005
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numIntFwd,0
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numIntCanceled,0
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numIntDuplicated,2
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numDataReceived,0
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numDataFwd,0
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numDataCanceled,0
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numDataUnsolicited,0
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.pit,added,22003
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.pit,removed,22001
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.pit,matched,996
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.pit,missed,18032
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.pit,timeout,21007
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.pit,size:count,19028
BF-ND,300,2,NdnBinaryTree.p1211.ndnL3.pit,size:mean,1.4427159975
